,open,high,low,close,volume
2014-07-25,125.10938,125.35938,124.9375,125.25,939653.0
2014-07-28,125.29688,125.32812,125.0625,125.078125,757799.0
2014-07-29,125.15625,125.4375,125.03125,125.359375,1121372.0
2014-07-30,125.34375,125.42188,124.4375,124.578125,1824518.0
2014-07-31,124.6875,124.76562,124.23438,124.59375,1876798.0
2014-08-01,124.64062,125.39062,124.40625,125.234375,2325051.0
2014-08-04,125.25,125.5625,125.17188,125.359375,749672.0
2014-08-05,125.4375,125.54688,125.09375,125.421875,1175492.0
2014-08-06,125.34375,125.76562,125.3125,125.5,1223694.0
2014-08-07,125.51562,126.01562,125.39062,125.609375,1336556.0
2014-08-08,125.95312,126.54688,125.85938,125.984375,1810256.0
2014-08-11,125.82812,126.0,125.73438,125.953125,802398.0
2014-08-12,125.85938,126.0,125.76562,125.875,838625.0
2014-08-13,125.79688,126.21875,125.5625,125.96875,1334588.0
2014-08-14,126.125,126.4375,126.01562,126.203125,1276472.0
2014-08-15,126.25,127.03125,126.17188,126.640625,1603325.0
2014-08-18,126.625,126.65625,126.25,,770348.0
2014-08-19,126.28125,126.59375,126.20312,126.296875,986773.0
2014-08-20,126.25,126.29688,125.79688,,1183057.0
2014-08-21,125.92188,126.125,125.78125,125.984375,1123168.0
2014-08-22,126.0,126.23438,125.60938,,1469302.0
2014-08-25,125.84375,126.07812,125.8125,125.90625,1309214.0
2014-08-26,125.98438,126.20312,125.9375,125.96875,1945354.0
2014-08-27,126.0,126.3125,125.96875,126.28125,2305374.0
2014-08-28,126.25,126.57812,126.23438,126.390625,1589975.0
2014-08-29,126.375,126.46875,126.23438,,322373.0
2014-09-02,126.28125,126.3125,125.65625,,222263.0
2014-09-03,125.82812,125.85938,125.35938,,110715.0
2014-09-04,125.82812,126.07812,125.40625,125.453125,103250.0
2014-09-05,125.45312,126.15625,125.3125,,66823.0
2014-09-08,125.60938,125.82812,125.34375,125.71875,17294.0
2014-09-09,125.32812,125.375,125.0625,,19608.0
2014-09-10,125.0625,125.15625,124.8125,,23710.0
2014-09-11,124.85938,125.10938,124.79688,,19601.0
2014-09-12,124.8125,124.8125,124.46875,,22359.0
2014-09-15,124.5625,124.73438,124.4375,,6637.0
2014-09-16,124.71875,125.04688,124.67188,,21924.0
2014-09-17,124.70312,125.125,124.375,,28588.0
2014-09-18,124.35938,124.5,124.14062,,5040.0
2014-09-19,124.25,124.51562,123.9375,,6485.0
2014-09-22,124.03125,124.39062,124.03125,,1012587.0
2014-09-23,124.26562,124.59375,124.25,,922158.0
2014-09-24,124.5625,124.59375,124.25,124.53125,1020160.0
2014-09-25,124.28125,124.84375,124.26562,124.6875,1416356.0
2014-09-26,124.78125,124.92188,124.34375,,1662910.0
2014-09-29,124.5,124.875,124.39062,124.765625,1148387.0
2014-09-30,124.84375,124.85938,124.5,124.625,1402340.0
2014-10-01,124.79688,125.65625,124.6875,125.484375,1957161.0
2014-10-02,125.625,125.71875,125.26562,,1756174.0
2014-10-03,125.39062,125.40625,124.8125,124.875,1768666.0
2014-10-06,125.1875,125.57812,125.10938,125.40625,1109306.0
2014-10-07,125.45312,126.125,125.35938,125.9375,1555620.0
2014-10-08,126.0625,126.625,125.79688,126.015625,2276342.0
2014-10-09,126.45312,126.89062,126.34375,126.5,2281126.0
2014-10-10,126.51562,126.78125,126.21875,,1390208.0
2014-10-13,126.76562,127.39062,126.70312,,514401.0
2014-10-14,127.34375,127.73438,127.0,127.4375,2138733.0
2014-10-15,127.5,130.53125,127.23438,128.53125,4089419.0
2014-10-16,128.23438,129.5625,127.78125,127.984375,3169298.0
2014-10-17,127.98438,128.32812,127.4375,,1958964.0
2014-10-20,127.625,127.96875,127.39062,127.734375,1394271.0
2014-10-21,127.73438,128.26562,127.4375,127.640625,1462036.0
2014-10-22,127.53125,127.875,127.23438,127.34375,1299061.0
2014-10-23,127.54688,127.6875,126.8125,126.921875,1414349.0
2014-10-24,127.0625,127.45312,127.0,127.03125,1346572.0
2014-10-27,126.96875,127.25,126.79688,,904330.0
2014-10-28,127.09375,127.21875,126.8125,126.96875,1159978.0
2014-10-29,126.89062,127.01562,126.1875,126.703125,1154159.0
2014-10-30,126.54688,126.76562,126.3125,126.625,1365065.0
2014-10-31,126.625,126.73438,126.20312,126.34375,1381330.0
2014-11-03,126.42188,126.625,125.95312,126.15625,1136204.0
2014-11-04,126.3125,126.625,126.21875,126.4375,1133683.0
2014-11-05,126.32812,126.42188,126.0625,126.28125,943322.0
2014-11-06,126.32812,126.46875,125.90625,126.140625,1168117.0
2014-11-07,126.0,126.75,125.84375,126.640625,1601623.0
2014-11-10,126.67188,127.01562,126.25,126.375,944840.0
2014-11-11,126.26562,126.34375,126.0625,,221204.0
2014-11-12,126.1875,126.625,126.10938,,1008873.0
2014-11-13,126.21875,126.54688,126.15625,,1042898.0
2014-11-14,126.51562,126.75,126.17188,126.359375,1166450.0
2014-11-17,126.60938,127.0,126.42188,126.46875,988435.0
2014-11-18,126.5,126.73438,126.46875,126.59375,836521.0
2014-11-19,126.65625,126.70312,126.26562,126.34375,1144131.0
2014-11-20,126.34375,126.8125,126.34375,126.453125,1597977.0
2014-11-21,126.51562,126.71875,126.35938,126.640625,1128829.0
2014-11-24,126.6875,126.875,126.51562,126.796875,1768880.0
2014-11-25,126.78125,127.15625,126.6875,127.078125,2720726.0
2014-11-26,127.10938,127.40625,127.09375,127.359375,1473417.0
2014-11-28,127.29688,127.78125,127.28125,,233773.0
2014-12-01,127.84375,128.0625,127.29688,,237036.0
2014-12-02,127.39062,127.42188,126.89062,,116657.0
2014-12-03,126.92188,127.01562,126.76562,,83802.0
2014-12-04,126.92188,127.21875,126.75,,44364.0
2014-12-05,127.23438,127.23438,126.35938,,37722.0
2014-12-08,126.45312,126.9375,126.17188,,19376.0
2014-12-09,126.73438,127.39062,126.70312,,16014.0
2014-12-10,127.09375,127.75,127.07812,,19542.0
2014-12-11,127.78125,127.89062,127.07812,,40603.0
2014-12-12,127.375,128.20312,127.375,,22048.0
2014-12-15,128.10938,128.25,127.625,,27361.0
2014-12-16,127.85938,128.78125,127.84375,,9812.0
2014-12-17,128.25,128.28125,127.40625,,13087.0
2014-12-18,127.42188,127.71875,126.875,,14514.0
2014-12-19,126.9375,127.28125,126.8125,,4388.0
2014-12-22,126.6875,126.82812,126.51562,126.703125,423308.0
2014-12-23,126.71875,126.79688,125.90625,126.203125,542279.0
2014-12-24,125.98438,126.1875,125.65625,,337539.0
2014-12-26,125.98438,126.10938,125.92188,,162004.0
2014-12-29,126.0,126.48438,125.96875,126.4375,428812.0
2014-12-30,126.375,126.75,126.375,,414088.0
2014-12-31,126.609375,126.8125,126.5625,126.8125,267716.0
2015-01-02,126.609375,127.328125,126.40625,127.234375,764609.0
2015-01-05,127.15625,127.84375,127.046875,127.65625,894877.0
2015-01-06,127.75,129.109375,127.734375,128.5,1728450.0
2015-01-07,128.5,128.6875,128.015625,128.421875,1473262.0
2015-01-08,128.3125,128.375,127.96875,128.03125,935540.0
2015-01-09,128.109375,128.84375,128.0625,128.625,1446688.0
2015-01-12,128.78125,129.140625,128.53125,129.078125,835617.0
2015-01-13,129.109375,129.546875,128.84375,129.28125,1643242.0
2015-01-14,129.265625,130.234375,129.203125,129.890625,1988234.0
2015-01-15,129.59375,130.9375,129.203125,130.359375,1863973.0
2015-01-16,130.75,130.9375,129.734375,129.9375,1601076.0
2015-01-20,129.8125,130.34375,129.65625,,1332175.0
2015-01-21,129.9375,130.140625,129.28125,129.859375,1557300.0
2015-01-22,129.359375,129.84375,128.734375,128.84375,1678480.0
2015-01-23,129.3125,130.015625,129.21875,129.609375,1154489.0
2015-01-26,130.0,130.1875,129.375,129.671875,901860.0
2015-01-27,129.546875,130.171875,129.5,129.625,1179250.0
2015-01-28,129.65625,130.625,129.5,130.390625,1283889.0
2015-01-29,130.421875,130.53125,129.90625,130.1875,1276879.0
2015-01-30,130.203125,131.09375,130.125,130.875,1673441.0
2015-02-02,131.046875,131.109375,130.5625,130.65625,1254041.0
2015-02-03,130.921875,131.046875,129.890625,130.5625,1362029.0
2015-02-04,129.96875,130.484375,129.578125,,1541180.0
2015-02-05,130.4375,130.625,129.65625,129.984375,1189714.0
2015-02-06,129.796875,130.359375,128.5,128.875,1789624.0
2015-02-09,128.609375,129.109375,128.34375,128.640625,1124361.0
2015-02-10,128.4375,128.5625,128.125,,1257502.0
2015-02-11,128.375,128.59375,128.0,128.203125,1110345.0
2015-02-12,128.15625,128.59375,127.859375,128.40625,1480079.0
2015-02-13,128.4375,128.5,128.046875,128.328125,904973.0
2015-02-17,128.046875,128.4375,127.140625,127.25,1642443.0
2015-02-18,127.359375,128.25,127.0625,127.453125,1619814.0
2015-02-19,127.96875,128.25,127.5,127.75,1216270.0
2015-02-20,127.546875,128.234375,127.3125,127.40625,1501818.0
2015-02-23,127.5,128.046875,127.421875,127.890625,1378442.0
2015-02-24,128.03125,128.78125,127.578125,128.625,2469418.0
2015-02-25,128.703125,128.890625,128.515625,128.78125,2015428.0
2015-02-26,128.703125,129.03125,128.09375,128.34375,1444953.0
2015-02-27,128.234375,128.484375,128.015625,128.390625,348260.0
2015-03-02,128.40625,128.5,127.6875,,167888.0
2015-03-03,127.8125,127.859375,127.4375,,58722.0
2015-03-04,127.515625,127.75,127.390625,,61727.0
2015-03-05,127.640625,127.828125,127.390625,,74412.0
2015-03-06,127.6875,128.171875,126.625,,38837.0
2015-03-09,126.734375,127.140625,126.65625,,47054.0
2015-03-10,127.109375,127.703125,126.984375,,26142.0
2015-03-11,127.609375,127.78125,127.265625,,11712.0
2015-03-12,127.609375,128.28125,127.546875,,16733.0
2015-03-13,127.609375,128.0,127.421875,,6074.0
2015-03-16,127.8125,128.140625,127.71875,,10839.0
2015-03-17,127.984375,128.3125,127.984375,,15590.0
2015-03-18,128.1875,129.515625,128.15625,,16074.0
2015-03-19,129.359375,129.5625,128.703125,,14151.0
2015-03-20,128.84375,129.28125,128.84375,,4216.0
2015-03-23,128.6875,128.9375,128.609375,128.828125,731373.0
2015-03-24,128.875,129.21875,128.75,129.09375,951765.0
2015-03-25,129.15625,129.390625,128.75,129.28125,983311.0
2015-03-26,128.71875,129.0625,128.171875,128.21875,1317271.0
2015-03-27,128.390625,128.703125,128.25,128.609375,923543.0
2015-03-30,128.546875,128.765625,128.4375,128.6875,768677.0
2015-03-31,128.71875,128.953125,128.5625,128.90625,1037002.0
2015-04-01,128.90625,129.515625,128.75,129.34375,1093129.0
2015-04-02,129.421875,129.71875,129.09375,,848819.0
2015-04-06,129.90625,130.03125,129.34375,129.46875,505767.0
2015-04-07,129.4375,129.5,129.125,,784025.0
2015-04-08,129.390625,129.546875,129.109375,129.15625,877977.0
2015-04-09,129.25,129.53125,128.75,129.09375,992516.0
2015-04-10,128.828125,129.09375,128.75,,804933.0
2015-04-13,128.84375,129.09375,128.578125,,758902.0
2015-04-14,129.09375,129.703125,129.046875,129.59375,1152898.0
2015-04-15,129.34375,129.625,129.25,129.484375,751454.0
2015-04-16,129.5,129.75,129.265625,129.359375,1156839.0
2015-04-17,129.578125,129.96875,129.390625,129.765625,1152899.0
2015-04-20,129.59375,129.796875,129.4375,129.640625,774226.0
2015-04-21,129.53125,129.71875,129.3125,129.375,683716.0
2015-04-22,129.40625,129.53125,128.703125,128.84375,1154342.0
2015-04-23,128.828125,129.203125,128.734375,129.0625,1167397.0
2015-04-24,129.0625,129.46875,128.90625,129.265625,1053906.0
2015-04-27,129.421875,129.578125,129.125,129.3125,685179.0
2015-04-28,129.359375,129.40625,128.75,128.9375,1086032.0
2015-04-29,128.734375,128.90625,128.09375,128.484375,2003995.0
2015-04-30,128.5,128.640625,127.8125,127.90625,1938387.0
2015-05-01,128.453125,128.453125,127.734375,127.859375,870273.0
2015-05-04,127.875,128.078125,127.59375,127.765625,856398.0
2015-05-05,127.71875,127.96875,127.25,127.390625,1465567.0
2015-05-06,127.390625,127.484375,126.9375,127.09375,1563159.0
2015-05-07,126.984375,127.515625,126.421875,127.390625,1858768.0
2015-05-08,127.328125,128.203125,127.234375,128.015625,1659182.0
2015-05-11,127.796875,128.0,126.796875,126.96875,1296218.0
2015-05-12,126.8125,127.21875,126.203125,,2060371.0
2015-05-13,127.078125,127.671875,126.890625,127.3125,1909459.0
2015-05-14,126.921875,127.5,126.84375,127.390625,1459563.0
2015-05-15,127.40625,128.140625,127.40625,128.015625,1189243.0
2015-05-18,127.96875,128.09375,127.3125,127.484375,983603.0
2015-05-19,127.296875,127.765625,126.765625,127.03125,1683223.0
2015-05-20,126.875,127.4375,126.859375,127.15625,1268014.0
2015-05-21,127.265625,127.734375,127.171875,127.609375,1324872.0
2015-05-22,127.703125,127.90625,127.125,127.265625,1269905.0
2015-05-26,127.53125,127.953125,127.328125,127.875,2469060.0
2015-05-27,127.890625,127.953125,127.578125,127.6875,2740155.0
2015-05-28,127.90625,128.109375,127.8125,128.015625,1867944.0
2015-05-29,127.96875,128.328125,127.9375,,380886.0
2015-06-01,128.140625,128.296875,127.515625,,166040.0
2015-06-02,127.6875,127.6875,126.90625,,138993.0
2015-06-03,127.03125,127.09375,126.125,,88727.0
2015-06-04,126.28125,126.8125,125.78125,,58826.0
2015-06-05,126.6875,126.6875,125.53125,,37221.0
2015-06-08,125.875,126.25,125.828125,,23165.0
2015-06-09,126.109375,126.359375,125.609375,125.875,11256.0
2015-06-10,125.734375,125.78125,125.359375,,18248.0
2015-06-11,125.5625,126.15625,125.3125,,15487.0
2015-06-12,126.21875,126.46875,125.890625,,32654.0
2015-06-15,126.25,126.6875,126.234375,,9598.0
2015-06-16,126.421875,126.703125,126.359375,,15513.0
2015-06-17,126.71875,126.9375,126.0,,12063.0
2015-06-18,127.1875,127.265625,126.390625,,8294.0
2015-06-19,127.0,127.5,126.875,,15996.0
2015-06-22,126.4375,126.484375,125.6875,125.78125,1047861.0
2015-06-23,125.734375,125.796875,125.28125,125.46875,1172341.0
2015-06-24,125.453125,125.78125,125.328125,125.6875,1129152.0
2015-06-25,125.734375,125.8125,125.28125,125.4375,1237004.0
2015-06-26,125.484375,125.625,124.90625,125.0,1052003.0
2015-06-29,126.3125,126.90625,125.59375,126.125,1646019.0
2015-06-30,126.21875,126.390625,125.8125,126.15625,1677872.0
2015-07-01,125.96875,126.03125,125.28125,125.4375,1230763.0
2015-07-02,125.46875,126.109375,125.15625,125.21875,1197605.0
2015-07-06,127.0,127.203125,125.859375,126.75,1220802.0
2015-07-07,126.640625,127.5625,126.46875,126.875,1462239.0
2015-07-08,126.890625,127.59375,126.859375,127.4375,2771647.0
2015-07-09,127.4375,127.5625,126.578125,126.640625,1065486.0
2015-07-10,126.515625,126.53125,125.6875,125.90625,1248703.0
2015-07-13,126.375,126.375,125.3125,125.40625,1127583.0
2015-07-14,125.46875,126.03125,125.421875,125.921875,894726.0
2015-07-15,125.96875,126.390625,125.609375,126.203125,1964217.0
2015-07-16,126.25,126.3125,125.859375,126.171875,855139.0
2015-07-17,126.140625,126.3125,125.890625,126.109375,730798.0
2015-07-20,126.125,126.15625,125.703125,125.859375,734399.0
2015-07-21,125.921875,126.296875,125.6875,126.28125,808965.0
2015-07-22,126.265625,126.484375,126.15625,126.265625,821774.0
2015-07-23,126.28125,126.6875,126.125,126.65625,1816444.0
2015-07-24,126.59375,126.875,126.546875,126.78125,830417.0
2015-07-27,126.78125,127.28125,126.765625,127.21875,750692.0
2015-07-28,127.21875,127.234375,126.8125,126.96875,818709.0
2015-07-29,126.921875,126.984375,126.625,126.71875,779045.0
2015-07-30,126.734375,126.90625,126.34375,126.859375,1186012.0
2015-07-31,126.859375,127.625,126.640625,127.609375,1364587.0
2015-08-03,127.578125,127.921875,127.359375,127.796875,915775.0
2015-08-04,127.796875,127.875,127.078125,127.125,955687.0
2015-08-05,127.109375,127.234375,126.546875,126.71875,1261874.0
2015-08-06,126.75,127.140625,126.65625,127.0625,805080.0
2015-08-07,127.0625,127.5625,126.8125,127.546875,1128190.0
2015-08-10,127.5,127.515625,126.953125,127.09375,653550.0
2015-08-11,127.09375,128.078125,127.03125,127.84375,1212481.0
2015-08-12,127.828125,128.6875,127.703125,127.8125,1526118.0
2015-08-13,127.859375,128.21875,127.40625,127.5,1233841.0
2015-08-14,127.46875,127.6875,127.1875,127.328125,707747.0
2015-08-17,127.390625,127.828125,127.328125,127.625,642142.0
2015-08-18,127.609375,127.90625,127.375,127.4375,700888.0
2015-08-19,127.4375,128.234375,127.125,128.09375,1277161.0
2015-08-20,128.0625,128.484375,128.03125,128.46875,1054657.0
2015-08-21,128.46875,128.875,128.34375,128.78125,1244896.0
2015-08-24,128.84375,129.890625,128.734375,129.125,2382807.0
2015-08-25,129.015625,129.125,128.015625,128.59375,2333390.0
2015-08-26,128.5625,128.8125,127.78125,127.859375,2759224.0
2015-08-27,127.90625,128.171875,127.5625,127.828125,2287588.0
2015-08-28,127.84375,128.34375,127.671875,127.84375,1140247.0
2015-08-31,127.515625,128.171875,127.40625,127.484375,249756.0
2015-09-01,127.515625,128.3125,127.46875,128.0,144671.0
2015-09-02,128.0,128.109375,127.65625,127.78125,68541.0
2015-09-03,127.75,128.125,127.734375,128.015625,61009.0
2015-09-04,128.0,128.59375,127.953125,128.28125,50806.0
2015-09-08,128.234375,128.296875,127.796875,127.875,36914.0
2015-09-09,127.796875,128.046875,127.359375,127.828125,33637.0
2015-09-10,128.0,128.046875,127.59375,127.671875,8717.0
2015-09-11,127.71875,128.15625,127.640625,128.03125,7473.0
2015-09-14,127.984375,128.265625,127.953125,128.140625,4572.0
2015-09-15,128.125,128.28125,127.171875,127.203125,8981.0
2015-09-16,127.296875,127.453125,127.109375,127.140625,8733.0
2015-09-17,127.15625,128.125,127.140625,128.109375,11935.0
2015-09-18,128.1875,128.59375,128.171875,128.53125,8400.0
2015-09-21,128.328125,128.328125,128.015625,128.03125,6853.0
2015-09-22,127.40625,128.1875,127.390625,128.0625,910973.0
2015-09-23,128.046875,128.34375,127.78125,127.890625,875569.0
2015-09-24,127.90625,128.46875,127.8125,128.078125,1217359.0
2015-09-25,127.875,127.984375,127.4375,127.875,1116230.0
2015-09-28,127.890625,128.453125,127.828125,128.4375,956433.0
2015-09-29,128.40625,128.890625,128.265625,128.78125,1270734.0
2015-09-30,128.78125,128.875,128.34375,128.84375,2344341.0
