,open,high,low,close,volume
2005-04-28,114.375,115.375,114.312,115.031,285586.0
2005-04-29,115.219,115.531,114.688,114.844,411214.0
2005-05-02,114.844,115.125,114.438,114.875,287643.0
2005-05-03,114.906,115.438,114.625,114.844,233654.0
2005-05-04,115.219,115.406,113.438,114.656,583507.0
2005-05-05,114.656,115.125,114.281,114.906,357722.0
2005-05-06,114.875,114.969,113.688,114.0,417578.0
2005-05-09,114.062,114.094,113.812,114.031,138416.0
2005-05-10,114.0,114.781,113.969,114.625,271732.0
2005-05-11,114.688,115.469,114.531,114.906,416933.0
2005-05-12,114.906,115.312,114.375,115.156,365996.0
2005-05-13,115.25,115.875,115.031,115.656,327287.0
2005-05-16,115.594,115.906,115.406,115.625,179214.0
2005-05-17,115.5,116.0,115.188,115.75,292684.0
2005-05-18,115.719,116.594,115.656,116.312,403864.0
2005-05-19,116.188,116.438,115.875,115.969,267983.0
2005-05-20,115.938,116.062,115.781,115.969,161188.0
2005-05-23,115.969,116.906,115.719,116.688,344179.0
2005-05-24,116.75,117.25,116.594,116.938,428624.0
2005-05-25,117.031,117.281,116.188,116.438,496330.0
2005-05-26,116.25,116.688,116.125,116.406,415913.0
2005-05-27,116.375,116.531,116.219,116.438,268002.0
2005-05-31,116.469,117.75,116.406,117.469,181490.0
2005-06-01,117.625,118.812,117.562,118.406,124909.0
2005-06-02,118.625,118.844,118.312,118.75,76329.0
2005-06-03,118.656,119.938,117.688,117.812,43639.0
2005-06-06,117.844,118.344,117.75,118.062,47833.0
2005-06-07,118.188,118.812,118.062,118.688,40480.0
2005-06-08,118.844,118.844,118.25,118.281,35447.0
2005-06-09,118.406,118.406,117.625,118.031,25875.0
2005-06-10,118.125,118.125,117.062,117.125,15091.0
2005-06-13,117.188,117.219,116.438,116.625,21473.0
2005-06-14,116.594,116.969,115.969,116.062,21102.0
2005-06-15,116.25,116.375,115.812,116.219,16272.0
2005-06-16,116.406,116.906,116.062,116.781,8515.0
2005-06-17,116.75,116.938,116.438,116.781,5022.0
2005-06-20,116.938,116.938,116.0,116.5,5097.0
2005-06-21,116.375,117.25,116.312,117.219,5405.0
2005-06-22,117.844,118.594,117.719,118.438,300402.0
2005-06-23,118.469,118.5,117.938,118.344,228925.0
2005-06-24,118.344,118.969,118.312,118.938,214407.0
2005-06-27,118.844,119.344,118.781,119.25,215857.0
2005-06-28,119.188,119.219,118.344,118.5,221074.0
2005-06-29,118.438,119.031,117.938,118.156,332832.0
2005-06-30,118.25,119.188,117.969,118.75,331369.0
2005-07-01,119.125,119.125,117.5,117.625,316486.0
2005-07-05,117.531,117.625,116.75,116.812,217016.0
2005-07-06,117.094,117.312,116.969,117.25,171566.0
2005-07-07,117.281,118.219,117.188,117.594,328656.0
2005-07-08,117.344,117.938,116.75,116.844,273681.0
2005-07-11,117.062,117.219,116.406,117.125,209414.0
2005-07-12,117.125,117.312,116.531,116.625,204496.0
2005-07-13,116.625,116.656,116.25,116.406,167446.0
2005-07-14,116.375,116.812,116.0,116.219,264313.0
2005-07-15,116.219,116.531,115.906,116.406,184392.0
2005-07-18,116.469,116.625,115.438,115.688,172599.0
2005-07-19,115.719,116.25,115.344,116.031,256390.0
2005-07-20,116.062,116.656,115.438,116.5,338538.0
2005-07-21,116.438,116.688,114.906,115.156,504941.0
2005-07-22,115.156,115.969,114.969,115.844,224616.0
2005-07-25,115.844,116.094,115.469,115.594,158507.0
2005-07-26,115.531,115.812,115.469,115.656,197786.0
2005-07-27,115.812,115.969,115.281,115.438,235770.0
2005-07-28,115.5,116.469,115.406,116.344,295219.0
2005-07-29,116.312,116.406,115.031,115.312,381565.0
2005-08-01,115.375,115.406,114.438,114.969,305052.0
2005-08-02,115.031,115.094,114.562,114.656,233476.0
2005-08-03,114.625,115.25,114.594,115.156,231002.0
2005-08-04,115.156,115.375,114.75,114.906,162567.0
2005-08-05,114.938,115.188,114.031,114.188,313198.0
2005-08-08,114.188,114.281,113.844,113.938,160148.0
2005-08-09,113.906,114.312,113.75,114.25,220090.0
2005-08-10,114.25,114.594,114.0,114.219,210978.0
2005-08-11,114.219,115.062,114.031,114.906,293964.0
2005-08-12,115.0,116.0,114.875,115.969,244823.0
2005-08-15,115.844,115.969,115.438,115.656,165995.0
2005-08-16,115.5,116.5,115.469,116.156,372885.0
2005-08-17,116.281,116.375,115.5,115.594,313427.0
2005-08-18,115.594,116.406,115.594,116.25,265581.0
2005-08-19,116.312,116.406,115.875,116.25,173491.0
2005-08-22,116.312,116.375,115.688,116.25,238562.0
2005-08-23,116.219,116.75,116.0,116.531,258686.0
2005-08-24,116.594,116.969,116.344,116.594,350953.0
2005-08-25,116.625,117.094,116.5,117.0,320866.0
2005-08-26,117.0,117.281,116.531,116.688,384007.0
2005-08-29,117.094,117.312,116.781,116.906,332028.0
2005-08-30,116.938,117.75,116.719,117.688,560241.0
2005-08-31,117.594,118.5,117.438,118.375,168610.0
2005-09-01,118.406,118.656,117.906,118.25,124745.0
2005-09-02,117.938,118.531,117.656,118.094,71383.0
2005-09-06,118.062,118.062,117.344,117.5,40940.0
2005-09-07,117.344,117.5,116.312,116.656,38106.0
2005-09-08,116.656,117.094,116.531,116.656,14828.0
2005-09-09,116.625,117.219,116.625,116.906,6539.0
2005-09-12,116.844,116.906,116.031,116.344,34989.0
2005-09-13,116.375,117.0,116.125,116.688,20108.0
2005-09-14,116.781,116.969,116.281,116.312,8700.0
2005-09-15,116.375,117.219,115.375,115.656,14315.0
2005-09-16,115.656,115.781,114.844,115.156,10172.0
2005-09-19,115.062,115.375,115.0,115.25,9402.0
2005-09-20,115.281,115.656,114.625,115.469,7509.0
2005-09-21,115.562,116.281,115.562,116.156,5779.0
2005-09-22,115.969,116.312,115.625,115.875,274598.0
2005-09-23,115.812,115.875,114.969,115.156,248180.0
2005-09-26,114.906,115.062,114.469,114.656,208822.0
2005-09-27,114.625,115.0,114.281,114.562,320112.0
2005-09-28,114.812,115.344,114.312,115.156,292661.0
2005-09-29,115.156,115.406,114.562,114.781,285567.0
2005-09-30,114.688,114.969,114.219,114.406,315650.0
2005-10-03,114.344,114.688,113.562,113.75,304015.0
2005-10-04,113.781,114.156,113.562,113.938,200462.0
2005-10-05,113.969,114.5,113.906,114.188,261858.0
2005-10-06,114.344,114.5,113.781,114.125,256723.0
2005-10-07,113.906,114.375,113.219,114.25,394995.0
2005-10-10,,,,,
2005-10-11,114.281,114.5,113.75,114.0,258046.0
2005-10-12,113.844,113.938,113.062,113.219,327174.0
2005-10-13,113.188,113.219,112.438,112.719,318645.0
2005-10-14,112.781,113.312,112.156,112.625,423281.0
2005-10-17,112.656,112.938,112.438,112.594,209077.0
2005-10-18,112.531,112.906,112.312,112.688,269541.0
2005-10-19,112.781,113.281,112.75,112.812,272797.0
2005-10-20,112.75,113.156,112.375,112.906,297367.0
2005-10-21,113.062,113.906,112.938,113.719,283658.0
2005-10-24,113.75,113.844,112.812,113.094,344598.0
2005-10-25,113.062,113.375,112.125,112.438,395452.0
2005-10-26,112.188,112.312,111.312,111.469,475694.0
2005-10-27,111.438,112.0,111.438,111.812,293715.0
2005-10-28,111.875,112.125,111.344,111.812,308268.0
2005-10-31,111.688,112.25,111.531,111.969,233393.0
2005-11-01,111.969,112.344,111.625,111.781,298871.0
2005-11-02,111.844,111.969,111.219,111.375,317415.0
2005-11-03,111.406,111.656,110.656,110.781,343114.0
2005-11-04,110.75,111.281,110.375,110.656,422688.0
2005-11-07,110.594,111.094,110.531,110.906,182772.0
2005-11-08,110.969,111.906,110.969,111.75,294180.0
2005-11-09,111.781,111.906,110.781,111.0,348856.0
2005-11-10,110.844,112.0,110.844,111.938,373811.0
2005-11-11,,,,,
2005-11-14,111.969,112.156,111.031,111.312,353970.0
2005-11-15,111.25,112.094,111.125,111.938,431104.0
2005-11-16,111.875,112.938,111.719,112.719,436720.0
2005-11-17,112.844,113.312,112.406,113.0,398341.0
2005-11-18,112.906,113.094,112.406,112.469,276640.0
2005-11-21,112.531,113.062,112.438,112.812,189071.0
2005-11-22,112.812,113.062,112.594,112.969,302593.0
2005-11-23,113.0,113.062,112.281,112.344,265290.0
2005-11-25,112.562,112.969,112.531,112.906,125410.0
2005-11-28,112.969,113.562,112.469,113.344,467566.0
2005-11-29,113.344,113.594,112.344,112.438,547713.0
2005-11-30,112.5,112.75,112.062,112.281,184058.0
2005-12-01,112.406,112.688,111.75,112.062,84530.0
2005-12-02,112.125,112.312,111.719,112.156,40449.0
2005-12-05,112.219,112.219,111.469,111.719,44898.0
2005-12-06,111.688,112.781,111.688,112.562,32262.0
2005-12-07,112.562,112.656,112.094,112.281,19487.0
2005-12-08,112.25,113.0,112.25,112.906,31303.0
2005-12-09,112.938,112.938,112.125,112.125,23923.0
2005-12-12,112.25,112.438,111.75,112.031,17394.0
2005-12-13,112.031,112.375,111.938,112.125,4607.0
2005-12-14,112.406,113.406,112.406,113.125,9052.0
2005-12-15,113.094,113.375,112.469,112.938,5868.0
2005-12-16,113.031,113.531,113.031,113.281,6008.0
2005-12-19,113.281,113.594,113.031,113.344,7093.0
2005-12-20,113.344,113.344,112.969,113.25,1596.0
2005-12-21,112.906,113.062,112.469,112.719,166667.0
2005-12-22,112.656,113.531,112.594,113.406,213018.0
2005-12-23,113.5,114.281,113.281,114.188,128287.0
2005-12-27,114.281,114.781,113.875,114.688,128287.0
2005-12-28,114.688,114.781,114.281,114.312,135074.0
2005-12-29,114.406,114.625,114.156,114.438,107244.0
2005-12-30,114.594,115.0,114.156,114.188,111933.0
2006-01-03,114.219,114.781,113.781,114.375,336578.0
2006-01-04,114.438,114.719,113.969,114.469,320918.0
2006-01-05,114.594,114.719,114.188,114.438,284032.0
2006-01-06,114.438,114.875,114.0,114.125,382910.0
2006-01-09,114.125,114.375,113.938,114.125,198457.0
2006-01-10,114.219,114.312,113.406,113.531,369511.0
2006-01-11,113.469,113.688,113.094,113.219,282892.0
2006-01-12,113.281,113.969,113.25,113.844,334638.0
2006-01-13,113.875,114.75,113.562,114.688,359817.0
2006-01-17,114.562,114.938,114.344,114.875,245768.0
2006-01-18,114.906,115.406,114.438,114.75,407930.0
2006-01-19,114.812,114.844,114.25,114.406,351955.0
2006-01-20,114.438,114.812,114.344,114.625,260102.0
2006-01-23,114.719,114.844,114.031,114.656,338174.0
2006-01-24,114.625,114.688,114.062,114.281,330781.0
2006-01-25,114.281,114.312,113.031,113.188,428324.0
2006-01-26,113.188,113.344,112.469,112.656,397656.0
2006-01-27,112.688,113.156,112.344,112.906,430035.0
2006-01-30,112.75,112.781,112.312,112.656,277083.0
2006-01-31,112.656,113.0,112.438,112.844,355778.0
2006-02-01,112.969,113.062,112.375,112.594,373976.0
2006-02-02,112.594,112.938,112.375,112.688,302957.0
2006-02-03,112.688,113.438,112.125,113.281,648605.0
2006-02-06,113.281,113.469,113.062,113.312,232218.0
2006-02-07,113.219,113.562,112.75,112.875,397932.0
2006-02-08,112.875,113.062,112.469,112.531,307764.0
2006-02-09,112.594,113.062,112.156,112.844,472789.0
2006-02-10,112.781,113.469,112.25,112.5,443690.0
2006-02-13,112.438,112.656,112.188,112.406,173722.0
2006-02-14,112.406,112.469,111.812,112.062,346282.0
2006-02-15,112.125,112.562,111.906,112.188,338474.0
2006-02-16,112.188,112.375,111.969,112.312,238735.0
2006-02-17,112.312,113.156,112.281,113.062,334035.0
2006-02-21,113.125,113.156,112.781,112.875,254478.0
2006-02-22,112.812,113.375,112.531,113.25,430849.0
2006-02-23,113.281,113.406,112.688,112.875,460538.0
2006-02-24,113.0,113.312,112.625,112.844,439838.0
2006-02-27,112.719,113.031,112.312,112.5,433450.0
2006-02-28,112.438,113.156,112.438,113.094,300232.0
2006-03-01,113.031,113.094,112.375,112.562,114709.0
2006-03-02,112.562,112.625,111.562,111.938,94462.0
2006-03-03,111.844,112.0,111.281,111.375,48953.0
2006-03-06,111.312,111.406,110.531,110.75,35536.0
2006-03-07,110.562,110.875,110.031,110.75,35059.0
2006-03-08,110.844,111.031,110.531,110.688,9697.0
2006-03-09,110.75,110.812,110.406,110.75,28043.0
2006-03-10,110.688,110.938,110.125,110.531,15606.0
2006-03-13,110.406,110.438,110.156,110.344,16395.0
2006-03-14,110.406,111.219,110.406,111.125,15962.0
2006-03-15,110.969,111.094,110.469,110.656,9627.0
2006-03-16,110.625,111.625,110.438,111.469,6884.0
2006-03-17,111.344,111.5,111.094,111.156,2428.0
2006-03-20,111.125,111.594,111.125,111.375,1702.0
2006-03-21,111.156,111.469,110.688,110.781,4330.0
2006-03-22,110.719,111.156,110.719,110.906,5741.0
2006-03-23,110.875,111.125,110.438,110.562,318733.0
2006-03-24,110.531,111.531,110.438,111.25,374496.0
2006-03-27,111.281,111.375,110.719,110.938,169299.0
2006-03-28,110.906,110.969,109.844,110.094,326281.0
2006-03-29,110.062,110.156,109.531,109.688,334847.0
2006-03-30,109.688,109.875,108.812,109.188,431441.0
2006-03-31,109.094,109.438,108.875,109.156,323878.0
2006-04-03,109.219,109.312,108.625,109.031,355589.0
2006-04-04,109.094,109.438,108.906,108.969,282312.0
2006-04-05,109.031,109.375,109.0,109.25,229751.0
2006-04-06,109.156,109.188,108.375,108.625,349072.0
2006-04-07,108.469,108.844,107.625,107.875,482889.0
2006-04-10,107.625,108.0,107.531,107.875,213438.0
2006-04-11,107.938,108.375,107.938,108.188,224915.0
2006-04-12,108.219,108.562,107.594,107.719,224915.0
2006-04-13,107.031,107.031,107.031,107.031,0.0
2006-04-17,107.062,107.625,106.938,107.406,257028.0
2006-04-18,107.375,107.938,107.312,107.656,335904.0
2006-04-19,107.562,107.938,106.719,107.031,476969.0
2006-04-20,107.094,107.219,106.844,107.031,337032.0
2006-04-21,106.969,107.531,106.938,107.406,412522.0
2006-04-24,107.406,108.094,107.312,107.781,334028.0
2006-04-25,107.812,107.969,106.688,106.875,450535.0
2006-04-26,106.875,106.938,106.312,106.594,349341.0
2006-04-27,106.531,107.125,106.156,106.688,472472.0
2006-04-28,106.781,106.969,106.375,106.844,350575.0
2006-05-01,106.875,107.125,106.062,106.219,313906.0
2006-05-02,106.188,106.562,105.969,106.438,305484.0
2006-05-03,106.375,106.531,105.844,106.031,339328.0
2006-05-04,106.094,106.344,105.781,106.062,341092.0
2006-05-05,106.0,106.938,105.969,106.5,464135.0
2006-05-08,106.594,106.719,106.375,106.531,150831.0
2006-05-09,106.562,106.625,106.188,106.5,207706.0
2006-05-10,106.469,107.0,106.094,106.562,340525.0
2006-05-11,106.531,106.688,105.875,106.188,403987.0
2006-05-12,106.156,106.156,105.375,105.562,388585.0
2006-05-15,105.344,106.188,105.344,105.875,315673.0
2006-05-16,105.812,106.5,105.75,106.406,280372.0
2006-05-17,106.5,106.531,105.5,105.875,426302.0
2006-05-18,105.938,107.062,105.75,106.844,560059.0
2006-05-19,106.938,107.531,106.656,107.156,505819.0
2006-05-22,107.125,107.812,107.125,107.219,421395.0
2006-05-23,107.219,107.438,106.75,107.031,381565.0
2006-05-24,107.438,107.875,107.094,107.25,611433.0
2006-05-25,107.188,107.406,106.781,106.875,486499.0
2006-05-26,106.875,107.188,106.562,107.031,368912.0
2006-05-30,107.0,107.156,106.625,106.719,502187.0
2006-05-31,106.719,107.0,106.125,106.406,258062.0
2006-06-01,106.312,106.75,106.031,106.469,115779.0
2006-06-02,106.531,107.781,106.469,107.688,97541.0
2006-06-05,107.625,107.781,107.344,107.5,46868.0
2006-06-06,107.531,107.938,107.281,107.781,53586.0
2006-06-07,107.812,107.875,107.312,107.594,32691.0
2006-06-08,107.719,108.438,107.719,107.938,17539.0
2006-06-09,107.906,108.281,107.75,108.125,13349.0
2006-06-12,108.156,108.25,107.938,108.094,9457.0
2006-06-13,108.156,108.469,108.031,108.344,7440.0
2006-06-14,108.281,108.312,107.344,107.5,12564.0
2006-06-15,107.438,107.438,106.969,107.031,15161.0
2006-06-16,106.969,107.312,106.594,106.688,4625.0
2006-06-19,106.688,106.719,106.406,106.5,4443.0
2006-06-20,106.625,106.625,106.312,106.438,5547.0
2006-06-21,106.5,106.688,106.406,106.531,4506.0
2006-06-22,106.375,106.469,105.812,105.969,260626.0
2006-06-23,105.844,106.219,105.594,105.688,260363.0
2006-06-26,105.625,105.812,105.438,105.562,146306.0
2006-06-27,105.562,106.0,105.562,105.875,251551.0
2006-06-28,105.938,106.0,105.375,105.469,207529.0
2006-06-29,105.469,106.312,105.406,105.875,256022.0
2006-06-30,105.938,106.688,105.562,106.656,413253.0
2006-07-03,106.594,106.656,106.281,106.531,96673.0
2006-07-05,106.562,106.656,105.438,105.75,347369.0
2006-07-06,105.781,106.344,105.656,106.219,286678.0
2006-07-07,106.281,107.156,106.219,106.812,393543.0
2006-07-10,106.812,106.938,106.562,106.875,139221.0
2006-07-11,106.875,107.469,106.781,107.188,265509.0
2006-07-12,107.125,107.312,106.688,107.25,259329.0
2006-07-13,107.219,107.5,107.125,107.469,255473.0
2006-07-14,107.5,107.812,107.219,107.469,307173.0
2006-07-17,107.438,107.594,107.188,107.5,178743.0
2006-07-18,107.531,107.562,106.719,106.844,352857.0
2006-07-19,106.844,107.719,106.281,107.594,516650.0
2006-07-20,107.625,108.062,107.344,107.906,306732.0
2006-07-21,107.875,108.125,107.656,107.719,242074.0
2006-07-24,107.781,107.969,107.5,107.719,181898.0
2006-07-25,107.656,108.0,107.406,107.5,308488.0
2006-07-26,107.5,107.938,107.219,107.781,303379.0
2006-07-27,107.812,108.031,107.5,107.719,322522.0
2006-07-28,107.781,108.469,107.594,108.281,325660.0
2006-07-31,108.219,108.344,108.0,108.281,176171.0
2006-08-01,108.312,108.375,107.906,108.281,289648.0
2006-08-02,108.344,108.656,108.0,108.531,441160.0
2006-08-03,108.469,108.844,108.281,108.688,299648.0
2006-08-04,108.594,109.469,108.5,109.25,357688.0
2006-08-07,109.25,109.281,108.969,109.094,130625.0
2006-08-08,109.094,109.594,108.875,108.969,257579.0
2006-08-09,108.969,108.969,108.469,108.781,273122.0
2006-08-10,108.75,108.969,108.25,108.656,341088.0
2006-08-11,108.531,108.688,108.156,108.281,241764.0
2006-08-14,108.188,108.25,107.906,107.969,157209.0
2006-08-15,108.031,108.906,107.906,108.719,356628.0
2006-08-16,108.688,109.438,108.594,109.312,376561.0
2006-08-17,109.375,109.719,109.188,109.312,278875.0
2006-08-18,109.312,109.688,109.25,109.625,209892.0
2006-08-21,109.562,109.844,109.469,109.781,168348.0
2006-08-22,109.781,110.0,109.656,109.875,301839.0
2006-08-23,109.875,109.938,109.5,109.875,327960.0
2006-08-24,109.906,110.188,109.75,110.0,335736.0
2006-08-25,110.031,110.219,109.844,110.125,301247.0
2006-08-28,110.156,110.219,109.875,110.094,353288.0
2006-08-29,110.125,110.281,109.531,110.188,559310.0
2006-08-30,110.219,110.531,110.094,110.312,493922.0
2006-08-31,110.375,110.719,110.281,110.688,162879.0
2006-09-01,110.625,110.844,110.312,110.75,71306.0
2006-09-05,110.625,110.656,110.094,110.125,76507.0
2006-09-06,110.094,110.188,109.625,109.906,66285.0
2006-09-07,109.906,110.188,109.625,110.031,52369.0
2006-09-08,110.031,110.406,110.0,110.219,8134.0
2006-09-11,110.125,110.281,109.75,109.938,17711.0
2006-09-12,109.844,110.406,109.688,110.312,9936.0
2006-09-13,110.406,110.625,110.312,110.375,8454.0
2006-09-14,110.406,110.656,110.094,110.156,6862.0
2006-09-15,110.188,110.656,110.062,110.125,12089.0
2006-09-18,110.031,110.031,109.5,109.938,9598.0
2006-09-19,109.938,110.812,109.938,110.719,4945.0
2006-09-20,110.75,110.969,110.062,110.844,11846.0
2006-09-21,111.188,112.188,111.062,112.031,510047.0
2006-09-22,112.125,112.688,112.062,112.594,388788.0
2006-09-25,112.656,113.344,112.562,113.031,377602.0
2006-09-26,113.156,113.281,112.688,112.875,395618.0
2006-09-27,112.812,113.281,112.594,112.75,378444.0
2006-09-28,112.688,112.781,112.25,112.406,324666.0
2006-09-29,112.531,112.75,112.031,112.406,387769.0
2006-10-02,112.375,112.812,112.125,112.531,264828.0
2006-10-03,112.656,112.812,112.375,112.562,246429.0
2006-10-04,112.531,113.156,112.375,113.0,310966.0
2006-10-05,113.031,113.031,112.25,112.5,364700.0
2006-10-06,112.469,113.0,111.469,111.562,411881.0
2006-10-09,,,,,
2006-10-10,111.562,111.594,110.812,111.031,309848.0
2006-10-11,110.938,111.281,110.531,110.625,332789.0
2006-10-12,110.688,111.031,110.656,110.688,243985.0
2006-10-13,110.719,111.031,110.219,110.344,321652.0
2006-10-16,110.344,110.656,110.281,110.531,157838.0
2006-10-17,110.625,111.188,110.469,110.625,386121.0
2006-10-18,110.719,110.969,110.438,110.781,322481.0
2006-10-19,110.906,110.938,110.312,110.594,311409.0
2006-10-20,110.594,110.781,110.5,110.625,141357.0
2006-10-23,110.562,110.594,109.844,110.125,327114.0
2006-10-24,110.0,110.25,109.969,110.125,157045.0
2006-10-25,110.156,110.844,109.969,110.688,277021.0
2006-10-26,110.812,111.406,110.719,111.344,342060.0
2006-10-27,111.344,111.969,111.25,111.844,330491.0
2006-10-30,111.844,112.062,111.688,111.906,228020.0
2006-10-31,111.938,112.75,111.812,112.656,406363.0
2006-11-01,112.688,113.312,112.5,113.156,380095.0
2006-11-02,113.062,113.094,112.656,112.812,324114.0
2006-11-03,112.812,113.0,111.406,111.625,484436.0
2006-11-06,111.594,111.844,111.406,111.719,203075.0
2006-11-07,111.812,112.625,111.812,112.219,365334.0
2006-11-08,112.219,112.75,112.094,112.562,282659.0
2006-11-09,112.531,112.688,112.312,112.562,336518.0
2006-11-10,112.562,113.156,112.5,112.969,240834.0
2006-11-13,112.938,113.188,112.438,112.812,246421.0
2006-11-14,112.719,113.594,112.5,113.281,417149.0
2006-11-15,113.281,113.406,112.656,112.781,397517.0
2006-11-16,112.688,113.375,112.094,112.312,589659.0
2006-11-17,112.156,113.125,112.156,112.812,443008.0
2006-11-20,112.812,113.125,112.688,112.938,219815.0
2006-11-21,112.875,113.25,112.719,113.125,326256.0
2006-11-22,113.094,113.344,113.031,113.219,237311.0
2006-11-24,113.188,113.844,113.188,113.438,142961.0
2006-11-27,113.438,113.688,112.812,113.594,619579.0
2006-11-28,113.656,114.219,113.469,113.875,654309.0
2006-11-29,113.938,114.125,113.594,113.688,550392.0
2006-11-30,113.625,114.406,113.625,114.375,144965.0
2006-12-01,114.344,114.906,114.062,114.625,102421.0
2006-12-04,114.5,114.719,114.25,114.594,38181.0
2006-12-05,114.688,114.875,114.156,114.469,36180.0
2006-12-06,114.406,114.5,114.0,114.062,15811.0
2006-12-07,114.062,114.281,113.812,114.062,67602.0
2006-12-08,114.0,114.125,113.25,113.312,13777.0
2006-12-11,113.25,113.812,113.25,113.719,4451.0
2006-12-12,113.781,114.0,113.469,113.969,23588.0
2006-12-13,114.031,114.156,112.812,112.969,10980.0
2006-12-14,112.906,113.062,112.594,112.719,5178.0
2006-12-15,112.75,113.656,112.469,112.688,7453.0
2006-12-18,112.781,112.875,112.531,112.719,4225.0
2006-12-19,112.781,113.0,112.281,112.688,5194.0
2006-12-20,112.594,112.781,112.469,112.562,103516.0
2006-12-21,112.562,113.188,112.5,113.031,209581.0
2006-12-22,113.0,113.094,112.156,112.188,209521.0
2006-12-26,112.219,112.594,112.156,112.469,56536.0
2006-12-27,112.531,112.625,111.781,111.906,119288.0
2006-12-28,111.906,112.156,111.125,111.531,176775.0
2006-12-29,111.531,111.719,111.156,111.438,93605.0
2007-01-03,111.781,112.281,111.562,111.938,318290.0
2007-01-04,111.969,112.656,111.844,112.406,308305.0
2007-01-05,112.531,112.875,111.5,112.156,412251.0
2007-01-08,112.156,112.219,111.844,112.125,221739.0
2007-01-09,112.156,112.312,111.906,112.125,248677.0
2007-01-10,112.125,112.25,111.562,111.812,367490.0
2007-01-11,111.75,111.812,110.938,111.188,416010.0
2007-01-12,111.219,111.281,110.719,110.812,249331.0
2007-01-16,110.75,111.188,110.75,110.969,237274.0
2007-01-17,111.0,111.219,110.531,110.562,351010.0
2007-01-18,110.656,111.031,110.25,110.938,441246.0
2007-01-19,111.0,111.125,110.5,110.781,313493.0
2007-01-22,110.719,111.062,110.594,110.938,190828.0
2007-01-23,110.875,111.0,110.281,110.406,422194.0
2007-01-24,110.344,110.594,110.188,110.312,286639.0
2007-01-25,110.281,110.406,109.531,109.719,419895.0
2007-01-26,109.594,109.812,109.188,109.531,401945.0
2007-01-29,109.562,109.781,109.25,109.406,253340.0
2007-01-30,109.344,109.625,109.344,109.5,220855.0
2007-01-31,109.562,110.344,109.219,110.125,551827.0
2007-02-01,110.281,110.844,109.938,110.062,539751.0
2007-02-02,110.094,110.531,109.875,110.094,405672.0
2007-02-05,110.125,110.438,110.062,110.312,115978.0
2007-02-06,110.344,110.875,110.062,110.781,385234.0
2007-02-07,110.781,111.094,110.594,110.969,395806.0
2007-02-08,110.969,111.281,110.781,111.094,374831.0
2007-02-09,111.031,111.062,110.375,110.5,390382.0
2007-02-12,110.531,110.594,110.188,110.312,235000.0
2007-02-13,110.312,110.5,110.062,110.188,283788.0
2007-02-14,110.188,111.125,110.156,111.031,432749.0
2007-02-15,110.875,111.531,110.781,111.312,414100.0
2007-02-16,111.281,111.844,111.25,111.5,300667.0
2007-02-20,111.469,111.688,111.219,111.625,235484.0
2007-02-21,111.625,111.781,111.125,111.469,421599.0
2007-02-22,111.469,111.469,110.875,111.062,473373.0
2007-02-23,111.031,111.844,110.938,111.625,534455.0
2007-02-26,111.625,112.312,111.594,112.188,507582.0
2007-02-27,112.219,114.125,112.156,113.406,857405.0
2007-02-28,113.438,113.469,112.656,113.0,342810.0
2007-03-01,112.812,113.5,112.688,112.875,91392.0
2007-03-02,112.875,113.438,112.75,113.25,63234.0
2007-03-05,113.406,114.0,113.156,113.25,71719.0
2007-03-06,113.406,113.469,113.0,113.219,14631.0
2007-03-07,113.125,113.625,113.094,113.5,9714.0
2007-03-08,113.594,113.594,113.125,113.375,14502.0
2007-03-09,113.219,113.312,112.312,112.5,18278.0
2007-03-12,113.0,113.031,112.312,112.844,1962.0
2007-03-13,112.781,113.469,112.688,113.312,18278.0
2007-03-14,113.531,113.562,112.875,113.0,6464.0
2007-03-15,112.844,113.031,112.719,112.938,8687.0
2007-03-16,113.0,113.0,112.531,112.875,3871.0
2007-03-19,112.938,112.938,112.469,112.562,1524.0
2007-03-20,112.531,112.938,112.531,112.781,9345.0
2007-03-21,112.688,112.75,112.312,112.406,9345.0
2007-03-22,112.719,112.781,111.875,112.062,510453.0
2007-03-23,112.062,112.344,111.75,111.844,310384.0
2007-03-26,111.812,112.344,111.562,112.031,301943.0
2007-03-27,111.875,112.0,111.594,111.75,365708.0
2007-03-28,111.844,112.25,111.438,111.594,528799.0
2007-03-29,111.594,111.688,111.312,111.562,329511.0
2007-03-30,111.406,112.0,111.125,111.25,599485.0
2007-04-02,111.281,111.531,111.219,111.344,242298.0
2007-04-03,111.344,111.406,111.125,111.188,241328.0
2007-04-04,111.188,111.562,111.094,111.281,281365.0
2007-04-05,111.312,111.406,110.938,111.031,228070.0
2007-04-09,110.25,110.531,110.25,110.375,141756.0
2007-04-10,110.375,110.75,110.344,110.562,227320.0
2007-04-11,110.562,110.75,110.375,110.438,256237.0
2007-04-12,110.469,110.781,110.375,110.469,266636.0
2007-04-13,110.469,110.719,110.062,110.25,319516.0
2007-04-16,110.188,110.719,110.062,110.594,324579.0
2007-04-17,110.656,111.219,110.375,111.125,356770.0
2007-04-18,111.156,111.594,111.094,111.469,259763.0
2007-04-19,111.5,111.812,111.156,111.344,355757.0
2007-04-20,111.312,111.5,111.031,111.281,190793.0
2007-04-23,111.219,111.656,111.031,111.469,263750.0
2007-04-24,111.531,111.906,111.469,111.719,290296.0
2007-04-25,111.719,111.844,111.344,111.5,289294.0
