,open,high,low,close,volume
2005-07-27,115.5,115.5,114.844,115.031,200.0
2005-07-28,115.156,116.062,115.156,115.938,746.0
2005-07-29,115.781,115.781,114.75,114.906,3712.0
2005-08-01,114.656,114.781,114.062,114.562,1495.0
2005-08-02,114.25,114.656,114.156,114.25,1496.0
2005-08-03,114.625,114.812,114.5,114.75,2265.0
2005-08-04,114.625,114.938,114.375,114.5,1125.0
2005-08-05,114.5,114.688,113.625,113.75,2782.0
2005-08-08,113.719,113.875,113.438,113.531,1817.0
2005-08-09,113.594,113.875,113.344,113.844,1458.0
2005-08-10,113.875,114.156,113.625,113.812,3106.0
2005-08-11,113.719,114.656,113.656,114.5,14156.0
2005-08-12,114.625,115.594,114.625,115.594,3431.0
2005-08-15,115.531,115.562,115.062,115.281,4798.0
2005-08-16,115.125,116.125,115.125,115.781,6945.0
2005-08-17,115.781,115.969,115.094,115.219,5205.0
2005-08-18,115.219,116.031,115.219,115.875,16547.0
2005-08-19,115.969,115.969,115.562,115.875,4150.0
2005-08-22,115.906,116.0,115.344,115.875,18168.0
2005-08-23,115.875,116.375,115.688,116.156,48973.0
2005-08-24,116.219,117.25,115.969,116.219,35821.0
2005-08-25,116.25,116.719,116.125,116.625,74619.0
2005-08-26,116.594,116.938,116.188,116.344,136558.0
2005-08-29,116.625,116.906,116.438,116.562,134642.0
2005-08-30,116.594,117.406,116.375,117.344,181722.0
2005-08-31,117.25,118.188,117.125,118.031,503157.0
2005-09-01,118.031,118.312,117.562,117.875,605247.0
2005-09-02,117.625,118.0,117.25,117.719,370626.0
2005-09-06,117.688,117.719,117.0,117.125,251760.0
2005-09-07,117.062,117.125,115.906,116.281,426328.0
2005-09-08,116.281,116.688,116.125,116.281,256402.0
2005-09-09,116.156,116.844,116.156,116.531,161083.0
2005-09-12,116.469,116.625,115.625,115.969,294890.0
2005-09-13,115.969,116.656,115.656,116.312,295167.0
2005-09-14,116.344,116.656,115.875,115.938,262574.0
2005-09-15,115.969,116.312,114.938,115.281,467568.0
2005-09-16,115.219,115.344,114.438,114.75,355438.0
2005-09-19,114.625,115.0,114.562,114.844,174365.0
2005-09-20,114.812,115.281,114.0,115.062,313252.0
2005-09-21,115.031,115.938,114.938,115.719,292991.0
2005-09-22,115.906,115.906,115.469,115.594,109.0
2005-09-23,115.25,115.281,114.75,114.844,50.0
2005-09-26,114.375,114.969,114.188,114.344,107.0
2005-09-27,113.844,114.625,113.781,114.25,918.0
2005-09-28,114.344,115.0,114.219,114.875,271.0
2005-09-29,114.0,115.094,114.0,114.5,491.0
2005-09-30,114.156,114.344,113.969,114.156,203.0
2005-10-03,114.312,114.312,113.375,113.5,484.0
2005-10-04,113.531,113.875,113.531,113.688,530.0
2005-10-05,113.875,114.25,113.844,113.938,321.0
2005-10-06,114.312,114.312,113.656,113.875,763.0
2005-10-07,113.406,114.125,113.156,114.0,514.0
2005-10-10,,,,,
2005-10-11,114.0,114.156,113.562,113.75,415.0
2005-10-12,113.406,113.5,112.844,112.969,314.0
2005-10-13,112.688,112.688,112.188,112.469,2934.0
2005-10-14,112.469,113.0,111.906,112.375,356.0
2005-10-17,112.406,112.656,112.219,112.344,250.0
2005-10-18,112.406,112.594,112.156,112.438,98.0
2005-10-19,112.656,112.969,112.562,112.562,1054.0
2005-10-20,112.406,112.781,112.125,112.656,4716.0
2005-10-21,112.906,113.625,112.844,113.469,3723.0
2005-10-24,113.375,113.438,112.594,112.844,1281.0
2005-10-25,112.844,113.062,111.906,112.188,2102.0
2005-10-26,111.781,111.812,111.094,111.188,2988.0
2005-10-27,111.219,111.688,111.219,111.531,1885.0
2005-10-28,111.625,111.781,111.156,111.531,906.0
2005-10-31,111.312,111.938,111.312,111.688,3011.0
2005-11-01,112.0,112.0,111.375,111.5,1526.0
2005-11-02,111.281,111.594,110.938,111.094,9480.0
2005-11-03,111.031,111.344,110.375,110.469,5180.0
2005-11-04,110.438,110.969,110.031,110.344,2050.0
2005-11-07,110.312,110.781,110.312,110.594,1921.0
2005-11-08,110.719,111.562,110.719,111.469,8889.0
2005-11-09,111.562,111.562,110.531,110.688,7882.0
2005-11-10,110.531,111.688,110.531,111.656,4204.0
2005-11-11,,,,,
2005-11-14,111.625,111.844,110.781,111.0,5604.0
2005-11-15,110.969,111.781,110.844,111.656,4815.0
2005-11-16,111.625,112.625,111.5,112.438,8740.0
2005-11-17,112.594,113.031,112.125,112.719,22942.0
2005-11-18,112.688,112.781,112.156,112.188,12539.0
2005-11-21,112.188,112.781,112.156,112.562,18597.0
2005-11-22,112.531,112.812,112.344,112.719,54028.0
2005-11-23,112.75,112.812,112.031,112.094,45915.0
2005-11-25,112.219,112.75,112.219,112.688,50282.0
2005-11-28,112.75,113.344,112.25,113.125,188704.0
2005-11-29,113.156,113.375,112.094,112.188,250404.0
2005-11-30,112.312,112.5,111.812,112.031,399915.0
2005-12-01,112.156,112.469,111.5,111.812,393086.0
2005-12-02,111.906,112.156,111.469,111.906,348454.0
2005-12-05,111.938,112.0,111.25,111.469,255199.0
2005-12-06,111.438,112.562,111.406,112.312,348889.0
2005-12-07,112.406,112.406,111.844,112.031,249772.0
2005-12-08,112.062,112.75,111.969,112.656,267985.0
2005-12-09,112.688,112.719,111.844,111.875,272495.0
2005-12-12,111.938,112.188,111.438,111.781,183059.0
2005-12-13,111.719,112.156,111.656,111.875,209295.0
2005-12-14,112.031,113.156,112.0,112.875,377611.0
2005-12-15,112.812,113.156,112.188,112.719,307416.0
2005-12-16,112.688,113.312,112.688,113.031,201158.0
2005-12-19,113.062,113.406,112.719,113.094,150160.0
2005-12-20,113.125,113.188,112.656,112.906,184798.0
2005-12-21,112.5,112.688,112.469,112.562,41.0
2005-12-22,113.031,113.375,112.781,113.281,326.0
2005-12-23,113.406,114.062,113.406,114.062,303.0
2005-12-27,113.906,114.594,113.906,114.562,303.0
2005-12-28,114.438,114.625,114.188,114.188,315.0
2005-12-29,114.312,114.312,113.906,114.312,428.0
2005-12-30,114.562,114.906,114.062,114.062,1075.0
2006-01-03,114.031,114.625,113.688,114.281,454.0
2006-01-04,114.531,114.531,114.094,114.344,306.0
2006-01-05,114.25,114.531,114.125,114.312,558.0
2006-01-06,114.5,114.5,113.938,114.0,162.0
2006-01-09,114.156,114.219,113.875,114.031,49.0
2006-01-10,113.938,113.969,113.344,113.406,698.0
2006-01-11,113.344,113.438,113.031,113.094,595.0
2006-01-12,113.188,114.406,113.0,113.75,349.0
2006-01-13,113.625,114.594,113.594,114.594,361.0
2006-01-17,114.344,114.812,114.281,114.812,551.0
2006-01-18,114.812,115.25,114.438,114.688,1834.0
2006-01-19,114.562,114.625,114.312,114.312,613.0
2006-01-20,114.5,114.719,114.312,114.562,1090.0
2006-01-23,114.688,114.75,114.031,114.594,818.0
2006-01-24,114.438,114.469,114.0,114.188,3035.0
2006-01-25,113.938,114.0,113.0,113.094,4463.0
2006-01-26,113.156,113.219,112.406,112.562,3860.0
2006-01-27,112.688,113.0,112.312,112.844,3510.0
2006-01-30,112.469,112.625,112.375,112.594,2077.0
2006-01-31,112.656,112.906,112.438,112.781,2126.0
2006-02-01,112.812,112.906,112.312,112.531,2244.0
2006-02-02,112.0,112.812,112.0,112.625,6098.0
2006-02-03,112.781,113.344,112.125,113.25,11314.0
2006-02-06,113.188,113.406,113.031,113.281,10947.0
2006-02-07,113.156,113.531,112.719,112.844,3383.0
2006-02-08,112.938,113.0,112.469,112.5,2492.0
2006-02-09,112.594,112.969,112.188,112.812,5131.0
2006-02-10,112.812,113.406,112.281,112.469,8690.0
2006-02-13,112.438,112.625,112.188,112.375,2717.0
2006-02-14,112.375,112.406,111.781,112.031,10828.0
2006-02-15,111.812,112.531,111.312,112.156,7990.0
2006-02-16,112.156,112.344,111.969,112.281,4956.0
2006-02-17,112.281,113.125,112.281,113.062,26174.0
2006-02-21,113.0,113.188,112.812,112.875,27362.0
2006-02-22,112.812,113.406,112.594,113.281,60279.0
2006-02-23,113.281,113.375,112.75,112.906,144727.0
2006-02-24,113.125,113.312,112.625,112.875,168744.0
2006-02-27,112.688,113.031,112.344,112.5,222987.0
2006-02-28,112.375,113.156,112.375,113.094,532099.0
2006-03-01,113.031,113.094,112.375,112.562,484945.0
2006-03-02,112.562,112.656,111.5,111.938,548854.0
2006-03-03,111.938,111.969,111.25,111.375,390054.0
2006-03-06,111.344,111.406,110.531,110.719,420117.0
2006-03-07,110.531,110.844,109.969,110.719,463238.0
2006-03-08,110.781,111.0,110.469,110.656,331593.0
2006-03-09,110.75,110.812,110.344,110.688,295241.0
2006-03-10,110.719,110.906,110.031,110.469,394378.0
2006-03-13,110.375,110.375,110.031,110.25,215182.0
2006-03-14,110.25,111.188,110.219,111.031,421996.0
2006-03-15,111.094,111.094,110.344,110.562,352610.0
2006-03-16,110.562,111.594,110.281,111.375,482462.0
2006-03-17,111.312,111.469,110.969,111.062,241234.0
2006-03-20,111.031,111.531,110.938,111.281,183250.0
2006-03-21,111.25,111.469,110.5,110.688,480273.0
2006-03-22,110.625,111.125,110.531,110.875,267606.0
2006-03-23,110.969,111.219,110.594,110.594,214.0
2006-03-24,110.438,111.5,110.438,111.312,155.0
2006-03-27,111.25,111.25,110.812,111.0,31.0
2006-03-28,110.812,110.812,110.0,110.125,49.0
2006-03-29,110.219,110.219,109.562,109.719,368.0
2006-03-30,109.625,109.625,108.812,109.219,534.0
2006-03-31,109.156,109.344,109.094,109.188,2162.0
2006-04-03,108.812,109.219,108.812,109.062,590.0
2006-04-04,108.969,109.312,108.969,109.0,1154.0
2006-04-05,109.219,109.281,109.156,109.281,319.0
2006-04-06,109.0,109.0,108.438,108.625,728.0
2006-04-07,108.625,108.625,107.625,107.844,1779.0
2006-04-10,107.812,107.844,107.656,107.844,2072.0
2006-04-11,107.812,108.312,107.812,108.156,2555.0
2006-04-12,108.469,108.5,107.625,107.688,2555.0
2006-04-13,107.031,107.031,107.031,107.031,0.0
2006-04-17,106.969,107.5,106.969,107.344,781.0
2006-04-18,107.219,107.812,107.219,107.562,202.0
2006-04-19,107.531,107.75,106.719,106.938,3814.0
2006-04-20,107.0,107.031,106.781,106.906,1086.0
2006-04-21,107.25,107.375,106.812,107.281,6998.0
2006-04-24,107.25,108.0,107.25,107.688,4868.0
2006-04-25,107.594,107.594,106.562,106.75,5933.0
2006-04-26,106.719,106.75,106.219,106.438,7312.0
2006-04-27,106.375,106.969,106.125,106.531,5138.0
2006-04-28,106.656,106.719,106.25,106.688,4693.0
2006-05-01,106.844,106.938,105.938,106.031,2845.0
2006-05-02,105.781,106.344,105.781,106.25,5428.0
2006-05-03,106.25,106.25,105.656,105.844,5518.0
2006-05-04,105.812,106.156,105.625,105.844,8232.0
2006-05-05,105.781,106.688,105.781,106.312,5295.0
2006-05-08,106.438,106.5,106.219,106.344,2614.0
2006-05-09,106.438,106.438,106.031,106.312,5410.0
2006-05-10,106.281,106.812,105.969,106.375,8698.0
2006-05-11,106.281,106.469,105.688,106.0,16804.0
2006-05-12,105.875,105.906,105.188,105.344,28893.0
2006-05-15,105.25,105.938,105.094,105.656,23666.0
2006-05-16,105.594,106.281,105.531,106.188,14746.0
2006-05-17,106.188,106.25,105.281,105.656,24084.0
2006-05-18,105.688,106.812,105.531,106.656,21468.0
2006-05-19,106.812,107.312,106.5,106.969,53260.0
2006-05-22,106.938,107.656,106.938,107.062,76744.0
2006-05-23,107.125,107.25,106.562,106.844,57536.0
2006-05-24,107.25,107.719,106.938,107.094,114301.0
2006-05-25,107.031,107.25,106.625,106.719,154552.0
2006-05-26,106.719,107.0,106.406,106.875,119297.0
2006-05-30,106.844,107.0,106.438,106.531,277806.0
2006-05-31,106.531,106.844,105.938,106.219,585452.0
2006-06-01,106.094,106.594,105.844,106.281,434901.0
2006-06-02,106.375,107.656,106.281,107.562,592912.0
2006-06-05,107.469,107.656,107.25,107.375,272274.0
2006-06-06,107.344,107.844,107.125,107.656,391538.0
2006-06-07,107.656,107.781,107.188,107.5,306823.0
2006-06-08,107.562,108.375,107.531,107.844,524114.0
2006-06-09,107.781,108.312,107.688,108.062,283707.0
2006-06-12,108.156,108.219,107.844,108.062,145959.0
2006-06-13,108.125,108.5,107.969,108.312,392811.0
2006-06-14,108.25,108.344,107.281,107.469,492322.0
2006-06-15,107.406,107.469,106.844,107.0,323067.0
2006-06-16,106.938,107.281,106.562,106.656,204710.0
2006-06-19,106.656,106.688,106.375,106.469,192218.0
2006-06-20,106.531,106.781,106.188,106.375,248233.0
2006-06-21,106.406,106.625,106.312,106.375,183316.0
2006-06-22,106.312,106.312,105.969,106.062,178.0
2006-06-23,106.25,106.25,105.719,105.781,1220.0
2006-06-26,105.812,105.812,105.562,105.656,1053.0
2006-06-27,105.875,106.094,105.75,106.0,560.0
2006-06-28,105.812,105.969,105.562,105.562,2060.0
2006-06-29,105.781,106.0,105.75,106.0,313.0
2006-06-30,106.281,106.844,105.688,106.812,481.0
2006-07-03,107.5,107.5,106.5,106.688,114.0
2006-07-05,106.094,106.25,105.625,105.875,1964.0
2006-07-06,105.938,106.5,105.938,106.375,580.0
2006-07-07,106.375,107.219,106.375,107.0,989.0
2006-07-10,106.906,107.094,106.812,107.062,246.0
2006-07-11,107.125,107.625,107.125,107.406,1163.0
2006-07-12,107.312,107.438,106.938,107.438,989.0
2006-07-13,107.562,107.688,107.375,107.688,1264.0
2006-07-14,107.75,108.0,107.5,107.688,387.0
2006-07-17,107.719,107.719,107.469,107.719,426.0
2006-07-18,107.5,107.562,106.969,107.031,2553.0
2006-07-19,106.969,107.938,106.156,107.812,3133.0
2006-07-20,107.875,108.25,107.625,108.156,2412.0
2006-07-21,108.156,108.406,107.938,107.969,2016.0
2006-07-24,108.125,108.375,107.719,107.969,331.0
2006-07-25,108.062,108.188,107.656,107.75,270.0
2006-07-26,107.5,108.125,107.5,108.031,644.0
2006-07-27,108.125,108.25,107.844,107.969,188.0
2006-07-28,107.875,108.625,107.781,108.531,3342.0
2006-07-31,108.438,108.562,108.312,108.531,1280.0
2006-08-01,108.5,108.594,108.156,108.531,3122.0
2006-08-02,108.719,108.906,108.281,108.812,3979.0
2006-08-03,108.812,109.125,108.594,108.969,5292.0
2006-08-04,108.938,109.688,108.812,109.531,7135.0
2006-08-07,109.406,109.438,109.312,109.375,2360.0
2006-08-08,109.281,109.906,109.219,109.25,2247.0
2006-08-09,109.188,109.188,108.188,109.062,3777.0
2006-08-10,108.969,109.188,108.531,108.906,2745.0
2006-08-11,108.875,108.938,108.469,108.531,3649.0
2006-08-14,108.469,108.469,108.156,108.188,5351.0
2006-08-15,108.219,109.156,108.156,108.969,10661.0
2006-08-16,108.906,109.719,108.906,109.594,18226.0
2006-08-17,109.625,110.0,109.5,109.594,11174.0
2006-08-18,109.625,110.0,109.594,109.938,3621.0
2006-08-21,109.938,110.125,109.781,110.094,8610.0
2006-08-22,110.125,110.312,110.0,110.188,41516.0
2006-08-23,110.156,110.25,109.812,110.188,23614.0
2006-08-24,110.219,110.5,110.094,110.344,77278.0
2006-08-25,110.312,110.562,110.188,110.469,92693.0
2006-08-28,110.469,110.562,110.281,110.469,185128.0
2006-08-29,110.5,110.625,109.938,110.562,273391.0
2006-08-30,110.594,110.938,110.469,110.719,326774.0
2006-08-31,110.812,111.125,110.656,111.062,338283.0
2006-09-01,111.062,111.25,110.688,111.125,291393.0
2006-09-05,111.094,111.094,110.438,110.469,256437.0
2006-09-06,110.469,110.531,109.938,110.25,360044.0
2006-09-07,110.25,110.562,109.906,110.375,336282.0
2006-09-08,110.406,110.812,110.281,110.594,203210.0
2006-09-11,110.5,110.656,110.062,110.312,254954.0
2006-09-12,110.25,110.812,110.031,110.688,346763.0
2006-09-13,110.719,111.094,110.656,110.781,280786.0
2006-09-14,110.812,111.125,110.438,110.531,370882.0
2006-09-15,110.5,111.062,110.406,110.469,401640.0
2006-09-18,110.531,110.562,109.781,110.281,375831.0
2006-09-19,110.312,111.188,110.094,111.094,458465.0
2006-09-20,111.125,111.406,110.969,111.219,309867.0
2006-09-21,111.312,112.094,111.312,111.969,114.0
2006-09-22,112.188,112.562,112.188,112.531,180.0
2006-09-25,112.656,113.219,112.656,112.938,330.0
2006-09-26,113.125,113.125,112.625,112.781,491.0
2006-09-27,112.781,113.062,112.594,112.688,582.0
2006-09-28,112.531,112.531,112.312,112.344,715.0
2006-09-29,112.5,112.594,112.0,112.344,112.0
2006-10-02,112.125,112.656,112.125,112.438,215.0
2006-10-03,112.688,112.688,112.469,112.469,121.0
2006-10-04,112.531,113.062,112.188,112.938,692.0
2006-10-05,112.812,112.812,112.25,112.438,291.0
2006-10-06,112.344,112.656,111.469,111.469,385.0
2006-10-09,,,,,
2006-10-10,111.25,111.25,110.844,110.938,0.0
2006-10-11,111.0,111.062,110.531,110.531,0.0
2006-10-12,110.625,110.625,110.594,110.594,0.0
2006-10-13,110.875,110.875,110.156,110.25,729.0
2006-10-16,110.438,110.531,110.406,110.438,512.0
2006-10-17,110.531,111.031,110.531,110.531,251.0
2006-10-18,110.562,110.75,110.562,110.688,365.0
2006-10-19,110.375,110.5,110.281,110.5,434.0
2006-10-20,110.5,110.531,110.5,110.531,7.0
2006-10-23,110.188,110.219,109.781,110.031,1606.0
2006-10-24,110.0,110.094,109.969,110.031,292.0
2006-10-25,110.094,110.688,110.094,110.594,383.0
2006-10-26,110.719,111.281,110.719,111.281,826.0
2006-10-27,111.312,112.5,111.312,111.781,1415.0
2006-10-30,111.969,111.969,111.688,111.844,809.0
2006-10-31,111.844,112.656,111.844,112.625,1766.0
2006-11-01,112.688,113.25,112.469,113.125,2937.0
2006-11-02,113.031,113.031,112.688,112.781,274.0
2006-11-03,112.781,112.781,111.406,111.562,1787.0
2006-11-06,111.469,111.75,111.406,111.75,463.0
2006-11-07,111.75,112.562,111.75,112.188,889.0
2006-11-08,112.188,112.688,112.094,112.531,407.0
2006-11-09,112.562,112.625,112.375,112.531,859.0
2006-11-10,112.531,113.125,111.719,112.938,4468.0
2006-11-13,112.844,113.062,112.312,112.781,5098.0
2006-11-14,112.688,113.5,112.531,113.281,3640.0
2006-11-15,113.281,113.281,112.562,112.75,5276.0
2006-11-16,112.719,113.438,112.094,112.312,20305.0
2006-11-17,112.219,113.125,112.219,112.812,16689.0
2006-11-20,112.844,113.094,112.719,112.938,21826.0
2006-11-21,112.906,113.25,112.781,113.125,52543.0
2006-11-22,113.188,113.344,113.031,113.219,35825.0
2006-11-24,113.281,113.844,113.281,113.469,31435.0
2006-11-27,113.469,113.719,112.812,113.594,192438.0
2006-11-28,113.688,114.219,113.5,113.875,207175.0
2006-11-29,113.938,114.125,113.625,113.688,246425.0
2006-11-30,113.656,114.438,113.625,114.375,458806.0
2006-12-01,114.375,114.938,114.062,114.625,545297.0
2006-12-04,114.594,114.75,114.25,114.625,272777.0
2006-12-05,114.719,114.906,114.125,114.5,425128.0
2006-12-06,114.469,114.5,114.0,114.094,274595.0
2006-12-07,114.031,114.344,113.781,114.062,332396.0
2006-12-08,114.0,114.156,113.219,113.312,491737.0
2006-12-11,113.281,113.875,113.25,113.719,245402.0
2006-12-12,113.625,114.094,113.438,113.969,282559.0
2006-12-13,113.938,114.188,112.781,112.969,513310.0
2006-12-14,112.844,113.125,112.594,112.719,296852.0
2006-12-15,112.656,113.75,112.469,112.688,461822.0
2006-12-18,112.656,112.938,112.531,112.719,193694.0
2006-12-19,112.781,113.031,112.219,112.562,280468.0
2006-12-20,112.5,112.562,112.5,112.5,5.0
2006-12-21,112.438,112.969,112.438,112.969,57.0
2006-12-22,112.656,112.656,112.125,112.125,48.0
2006-12-26,112.406,112.406,112.406,112.406,57.0
2006-12-27,112.312,112.312,111.781,111.844,12.0
2006-12-28,111.875,111.938,111.188,111.438,310.0
2006-12-29,111.25,111.375,111.25,111.375,29.0
2007-01-03,112.062,112.156,111.531,111.875,584.0
2007-01-04,111.938,112.5,111.938,112.344,186.0
2007-01-05,112.5,112.719,111.25,112.094,430.0
2007-01-08,112.125,112.125,111.844,112.062,207.0
2007-01-09,112.0,112.062,112.0,112.062,184.0
2007-01-10,111.625,111.75,111.625,111.75,82.0
2007-01-11,111.406,111.406,110.938,111.094,1542.0
2007-01-12,111.125,111.125,110.719,110.719,156.0
2007-01-16,110.688,110.875,110.688,110.875,715.0
2007-01-17,110.844,110.875,110.469,110.469,208.0
2007-01-18,110.406,110.938,110.312,110.844,2034.0
2007-01-19,111.0,111.0,110.594,110.688,202.0
2007-01-22,109.844,110.938,109.844,110.844,241.0
2007-01-23,110.562,110.625,110.25,110.312,489.0
2007-01-24,110.281,110.5,110.188,110.219,315.0
2007-01-25,110.188,110.281,109.5,109.625,1366.0
2007-01-26,109.438,109.938,109.188,109.438,1474.0
2007-01-29,109.562,109.656,109.188,109.312,4684.0
2007-01-30,109.281,109.469,109.281,109.406,1117.0
2007-01-31,109.5,110.125,109.188,110.031,3127.0
2007-02-01,110.125,110.688,109.875,109.969,988.0
2007-02-02,110.0,110.25,109.875,110.0,611.0
2007-02-05,110.031,110.344,110.0,110.219,1102.0
2007-02-06,110.25,110.781,110.0,110.688,969.0
2007-02-07,110.594,110.969,110.562,110.906,2319.0
2007-02-08,110.875,111.156,110.719,111.031,3121.0
2007-02-09,110.906,110.906,110.344,110.406,1483.0
2007-02-12,110.406,110.469,110.125,110.219,2076.0
2007-02-13,110.25,110.375,109.969,110.094,15213.0
2007-02-14,110.094,111.031,110.062,110.969,2253.0
2007-02-15,110.75,111.469,110.688,111.25,5255.0
2007-02-16,111.219,111.75,111.219,111.438,638.0
2007-02-20,111.438,111.625,111.156,111.562,26726.0
2007-02-21,111.531,111.719,111.125,111.406,49428.0
2007-02-22,111.375,111.406,110.812,111.0,109249.0
2007-02-23,110.969,111.781,110.938,111.562,111984.0
2007-02-26,111.625,112.25,111.625,112.156,197360.0
2007-02-27,112.188,114.062,112.125,113.375,322848.0
2007-02-28,113.406,113.438,112.594,112.938,694892.0
2007-03-01,112.75,113.5,112.625,112.812,671747.0
2007-03-02,112.812,113.375,112.688,113.188,482383.0
2007-03-05,113.406,113.938,113.062,113.188,543444.0
2007-03-06,113.406,113.406,112.938,113.156,498489.0
2007-03-07,113.125,113.625,113.0,113.438,419421.0
2007-03-08,113.562,113.594,113.062,113.312,328615.0
2007-03-09,113.25,113.281,112.219,112.438,507916.0
2007-03-12,112.375,113.0,112.219,112.781,316885.0
2007-03-13,112.688,113.438,112.656,113.281,488599.0
2007-03-14,113.375,113.594,112.781,112.938,316885.0
2007-03-15,112.812,113.031,112.438,112.875,395755.0
2007-03-16,112.844,113.0,112.438,112.812,322635.0
2007-03-19,112.812,112.938,112.375,112.5,211223.0
2007-03-20,112.531,112.906,112.406,112.719,285179.0
2007-03-21,112.688,113.094,112.188,112.969,450003.0
2007-03-22,112.438,112.438,111.938,112.062,300.0
2007-03-23,112.062,112.219,111.781,111.844,70.0
2007-03-26,111.844,112.312,111.594,112.0,200.0
2007-03-27,111.906,111.906,111.625,111.719,448.0
2007-03-28,111.594,111.594,111.5,111.562,349.0
2007-03-29,111.344,111.688,111.344,111.531,26.0
2007-03-30,111.594,111.938,111.094,111.219,2059.0
2007-04-02,111.688,111.688,111.25,111.312,190.0
2007-04-03,111.188,111.344,111.156,111.156,14.0
2007-04-04,111.25,111.25,111.25,111.25,207.0
2007-04-05,111.25,111.25,110.969,111.0,1027.0
2007-04-09,110.312,110.438,110.219,110.344,1471.0
2007-04-10,110.531,110.594,110.531,110.531,129.0
2007-04-11,110.719,110.719,110.406,110.406,12.0
2007-04-12,110.469,110.469,110.438,110.438,891.0
2007-04-13,110.5,110.5,110.094,110.219,591.0
2007-04-16,110.094,110.562,110.094,110.562,972.0
2007-04-17,110.5,111.188,110.469,111.125,693.0
2007-04-18,111.219,111.562,111.219,111.469,300.0
2007-04-19,111.656,111.969,111.25,111.344,1277.0
2007-04-20,111.375,111.469,111.031,111.281,1724.0
2007-04-23,111.281,111.562,111.062,111.469,291.0
2007-04-24,111.469,111.875,111.469,111.719,8298.0
2007-04-25,111.688,111.75,111.406,111.5,3509.0
2007-04-26,111.312,111.312,110.969,111.062,3691.0
2007-04-27,111.0,111.562,110.875,110.938,1649.0
2007-04-30,111.0,111.812,111.0,111.781,470.0
2007-05-01,111.812,112.031,111.406,111.75,1128.0
2007-05-02,111.719,111.875,111.594,111.719,328.0
2007-05-03,111.75,111.906,111.25,111.469,1194.0
2007-05-04,111.406,111.938,110.125,111.875,1294.0
2007-05-07,111.844,112.031,111.719,111.938,2303.0
2007-05-08,112.031,112.344,111.812,111.875,1384.0
2007-05-09,111.781,111.875,111.344,111.375,1604.0
2007-05-10,111.375,111.656,111.219,111.594,27093.0
2007-05-11,111.656,112.062,111.25,111.344,3424.0
2007-05-14,111.281,111.344,111.094,111.156,6947.0
2007-05-15,111.062,111.281,110.656,110.906,24452.0
2007-05-16,111.062,111.188,110.812,110.969,17390.0
2007-05-17,110.938,111.0,110.375,110.438,16052.0
2007-05-18,110.531,110.594,109.812,109.938,5454.0
2007-05-21,109.906,110.156,109.75,110.094,13189.0
2007-05-22,110.156,110.156,109.562,109.594,92708.0
2007-05-23,109.625,109.719,109.094,109.25,129896.0
2007-05-24,109.375,109.531,108.781,109.281,89346.0
2007-05-25,109.5,109.594,109.062,109.25,99146.0
2007-05-29,109.281,109.375,109.031,109.094,281466.0
2007-05-30,109.031,109.5,109.0,109.125,279453.0
2007-05-31,109.25,109.312,108.656,109.125,536825.0
2007-06-01,109.094,109.312,108.406,108.5,567217.0
2007-06-04,108.531,108.938,108.438,108.906,379425.0
2007-06-05,108.844,108.906,108.156,108.375,451058.0
2007-06-06,108.188,108.469,108.156,108.281,470340.0
2007-06-07,108.312,108.344,106.531,106.906,794897.0
2007-06-08,106.594,106.844,105.312,106.656,797412.0
2007-06-11,106.562,106.781,106.188,106.562,400824.0
2007-06-12,106.312,106.406,104.75,105.344,594940.0
2007-06-13,104.875,106.125,104.5,106.031,789102.0
2007-06-14,105.938,106.344,105.406,105.844,538621.0
2007-06-15,105.812,106.5,105.531,106.25,473603.0
2007-06-18,106.312,106.594,105.938,106.438,338255.0
2007-06-19,106.438,107.219,106.281,107.031,351620.0
2007-06-20,107.0,107.344,106.312,106.594,411979.0
2007-06-21,106.125,106.219,105.625,105.875,314.0
2007-06-22,105.75,106.125,105.531,106.125,61.0
2007-06-25,106.781,106.812,106.75,106.812,218.0
2007-06-26,106.812,107.094,106.438,106.594,432.0
2007-06-27,106.812,107.938,106.812,106.938,894.0
2007-06-28,106.688,106.875,106.594,106.594,120.0
2007-06-29,107.062,107.562,106.812,107.562,345.0
2007-07-02,107.438,107.938,107.156,107.844,269.0
2007-07-03,107.75,107.938,107.312,107.312,1380.0
2007-07-05,107.031,107.031,106.25,106.375,40.0
2007-07-06,106.0,106.094,105.906,105.906,41.0
2007-07-09,105.938,106.312,105.938,106.281,137.0
2007-07-10,106.594,107.656,106.594,107.5,859.0
2007-07-11,107.812,108.625,106.844,107.0,184.0
2007-07-12,107.0,107.0,106.344,106.656,116.0
2007-07-13,106.594,107.0,106.594,106.781,303.0
2007-07-16,106.562,107.594,106.562,107.531,200.0
2007-07-17,107.25,107.406,106.938,107.125,28.0
2007-07-18,107.344,108.0,107.344,107.812,73.0
2007-07-19,107.438,107.938,107.188,107.625,94.0
2007-07-20,107.344,108.562,107.344,108.281,667.0
2007-07-23,108.281,108.5,108.094,108.25,756.0
2007-07-24,108.406,108.719,108.281,108.344,684.0
2007-07-25,108.125,108.875,108.125,108.781,1108.0
2007-07-26,108.875,110.0,108.438,109.812,1804.0
2007-07-27,109.531,110.156,109.469,109.688,1288.0
2007-07-30,109.688,110.0,109.438,109.531,516.0
2007-07-31,109.812,110.25,109.188,109.969,977.0
2007-08-01,110.375,110.656,109.75,109.969,1540.0
