,open,high,low,close,volume
1991-05-08,100.78125,100.890625,100.75,100.828125,10531.0
1991-05-09,100.8125,100.9375,100.71875,100.875,11008.0
1991-05-10,100.875,100.984375,100.515625,100.515625,9888.0
1991-05-13,100.65625,100.796875,100.640625,100.796875,4431.0
1991-05-14,100.8125,100.8125,100.515625,100.609375,11550.0
1991-05-15,100.65625,100.75,100.640625,100.671875,7172.0
1991-05-16,100.6875,100.8125,100.65625,100.671875,12825.0
1991-05-17,100.625,100.84375,100.46875,100.734375,10592.0
1991-05-20,100.6875,100.734375,100.640625,100.65625,4369.0
1991-05-21,100.625,100.890625,100.609375,100.875,8008.0
1991-05-22,100.890625,101.046875,100.84375,100.96875,20020.0
1991-05-23,100.96875,101.109375,100.859375,100.96875,18284.0
1991-05-24,100.9375,101.0625,100.828125,100.984375,8542.0
1991-05-28,101.0625,101.140625,101.046875,101.109375,7066.0
1991-05-29,101.09375,101.203125,101.09375,101.109375,11192.0
1991-05-30,101.09375,101.296875,101.0625,101.265625,8922.0
1991-05-31,101.25,101.25,100.9375,101.0,13097.0
1991-06-03,100.84375,100.84375,100.578125,100.578125,4459.0
1991-06-04,100.640625,100.703125,100.578125,100.640625,5697.0
1991-06-05,100.484375,100.53125,100.4375,100.484375,3802.0
1991-06-06,100.5,100.5,100.25,100.3125,4518.0
1991-06-07,100.25,100.28125,99.84375,100.0625,4636.0
1991-06-10,100.03125,100.109375,100.03125,100.046875,3567.0
1991-06-11,99.96875,100.078125,99.9375,100.0625,3605.0
1991-06-12,100.015625,100.015625,99.78125,99.8125,3452.0
1991-06-13,99.515625,99.9375,99.515625,99.921875,888.0
1991-06-14,100.046875,100.140625,100.03125,100.125,1558.0
1991-06-17,100.21875,100.21875,100.09375,100.09375,993.0
1991-06-18,100.03125,100.203125,100.015625,100.015625,2009.0
1991-06-19,99.96875,100.0625,99.96875,100.046875,1379.0
1991-06-20,99.421875,99.78125,99.421875,99.625,8455.0
1991-06-21,99.703125,99.71875,99.46875,99.46875,5574.0
1991-06-24,99.46875,99.484375,99.328125,99.390625,8385.0
1991-06-25,99.375,99.453125,99.3125,99.40625,5744.0
1991-06-26,99.46875,99.53125,99.40625,99.4375,12208.0
1991-06-27,99.421875,99.5625,99.390625,99.515625,11597.0
1991-06-28,99.546875,99.84375,99.546875,99.78125,10390.0
1991-07-01,99.875,99.875,99.59375,99.65625,7616.0
1991-07-02,99.65625,99.65625,99.546875,99.59375,6233.0
1991-07-03,99.59375,99.6875,99.5,99.6875,10011.0
1991-07-05,99.671875,99.71875,99.3125,99.359375,4652.0
1991-07-08,99.28125,99.453125,99.265625,99.4375,6281.0
1991-07-09,99.46875,99.515625,99.390625,99.40625,7393.0
1991-07-10,99.421875,99.5,99.40625,99.5,5706.0
1991-07-11,99.53125,99.734375,99.484375,99.734375,8214.0
1991-07-12,99.75,99.96875,99.71875,99.9375,8874.0
1991-07-15,99.859375,99.9375,99.78125,99.890625,7935.0
1991-07-16,99.84375,99.953125,99.796875,99.875,12469.0
1991-07-17,99.921875,99.9375,99.71875,99.765625,14872.0
1991-07-18,99.703125,99.765625,99.6875,99.71875,6445.0
1991-07-19,99.859375,99.96875,99.84375,99.921875,10724.0
1991-07-22,99.953125,99.953125,99.84375,99.90625,4067.0
1991-07-23,99.84375,99.875,99.796875,99.796875,8517.0
1991-07-24,99.796875,100.125,99.78125,100.109375,10598.0
1991-07-25,100.078125,100.328125,100.078125,100.296875,7215.0
1991-07-26,100.234375,100.46875,100.234375,100.3125,6696.0
1991-07-29,100.375,100.40625,100.296875,100.34375,6110.0
1991-07-30,100.296875,100.390625,100.265625,100.390625,7104.0
1991-07-31,100.40625,100.578125,100.390625,100.5625,6201.0
1991-08-01,100.640625,100.65625,100.453125,100.46875,16079.0
1991-08-02,100.59375,101.203125,100.59375,101.15625,11749.0
1991-08-05,101.125,101.203125,101.09375,101.1875,5989.0
1991-08-06,101.1875,101.59375,101.125,101.546875,16355.0
1991-08-07,101.5,101.640625,101.453125,101.609375,16521.0
1991-08-08,101.59375,101.734375,101.5,101.53125,13261.0
1991-08-09,101.5,101.671875,101.421875,101.59375,13742.0
1991-08-12,101.671875,101.71875,101.625,101.703125,7058.0
1991-08-13,101.6875,101.9375,101.546875,101.875,9716.0
1991-08-14,101.890625,102.34375,101.890625,102.328125,15767.0
1991-08-15,102.328125,102.5,102.171875,102.296875,12355.0
1991-08-16,102.375,102.53125,102.265625,102.453125,6293.0
1991-08-19,102.578125,103.625,102.4375,102.515625,11975.0
1991-08-20,102.625,102.875,102.59375,102.828125,13527.0
1991-08-21,102.84375,102.9375,102.453125,102.6875,14859.0
1991-08-22,102.796875,102.859375,102.703125,102.8125,8931.0
1991-08-23,102.8125,102.8125,102.234375,102.296875,13827.0
1991-08-26,102.28125,102.296875,102.046875,102.0625,12652.0
1991-08-27,102.09375,102.1875,102.078125,102.1875,10625.0
1991-08-28,102.234375,102.609375,102.234375,102.578125,16161.0
1991-08-29,102.609375,102.96875,102.609375,102.890625,15323.0
1991-08-30,102.84375,102.84375,102.421875,102.484375,6295.0
1991-09-03,102.5625,102.625,102.46875,102.578125,4807.0
1991-09-04,102.625,102.71875,102.546875,102.59375,7006.0
1991-09-05,102.578125,102.625,102.546875,102.546875,6362.0
1991-09-06,102.375,102.9375,102.375,102.9375,5825.0
1991-09-09,102.984375,103.171875,102.984375,103.078125,3318.0
1991-09-10,103.15625,103.203125,103.03125,103.046875,6502.0
1991-09-11,103.078125,103.125,103.0,103.03125,1341.0
1991-09-12,103.03125,103.3125,103.03125,103.3125,2288.0
1991-09-13,103.640625,103.703125,103.34375,103.375,1711.0
1991-09-16,103.5,103.53125,103.453125,103.46875,3169.0
1991-09-17,103.40625,103.5,103.34375,103.5,1616.0
1991-09-18,103.515625,103.546875,103.4375,103.46875,3150.0
1991-09-19,103.375,103.46875,103.34375,103.46875,1087.0
1991-09-20,102.765625,103.015625,102.765625,102.859375,9270.0
1991-09-23,102.84375,102.9375,102.8125,102.921875,7799.0
1991-09-24,102.953125,103.015625,102.828125,102.9375,7407.0
1991-09-25,102.921875,103.046875,102.84375,102.921875,12166.0
1991-09-26,102.9375,103.078125,102.875,103.0625,6530.0
1991-09-27,103.140625,103.40625,103.140625,103.359375,18891.0
1991-09-30,103.40625,103.5625,103.390625,103.546875,9211.0
1991-10-01,103.546875,103.71875,103.484375,103.625,16282.0
1991-10-02,103.609375,103.65625,103.53125,103.546875,11162.0
1991-10-03,103.671875,103.71875,103.59375,103.65625,13094.0
1991-10-04,103.65625,104.0625,103.5625,104.0,17127.0
1991-10-07,104.0625,104.109375,104.015625,104.046875,6726.0
1991-10-08,103.984375,104.09375,103.96875,104.0,7618.0
1991-10-09,103.953125,104.046875,103.71875,103.765625,12280.0
1991-10-10,103.796875,103.8125,103.453125,103.5625,15455.0
1991-10-11,103.625,104.078125,103.625,104.0625,10388.0
1991-10-14,104.0625,104.078125,104.0,104.0625,1250.0
1991-10-15,104.125,104.1875,103.984375,104.125,8372.0
1991-10-16,104.203125,104.28125,104.140625,104.171875,11214.0
1991-10-17,104.203125,104.234375,103.703125,103.78125,15705.0
1991-10-18,103.625,104.0,103.5625,103.875,8892.0
1991-10-21,103.875,103.875,103.578125,103.640625,15021.0
1991-10-22,103.578125,103.65625,103.375,103.546875,24316.0
1991-10-23,103.609375,103.671875,103.40625,103.546875,8836.0
1991-10-24,103.640625,103.890625,103.625,103.828125,14707.0
1991-10-25,103.78125,103.796875,103.609375,103.625,14466.0
1991-10-28,103.5625,103.859375,103.5,103.859375,5939.0
1991-10-29,103.875,104.421875,103.875,104.328125,15161.0
1991-10-30,104.40625,104.515625,104.28125,104.40625,18519.0
1991-10-31,104.421875,104.546875,104.328125,104.515625,13825.0
1991-11-01,104.46875,104.796875,104.40625,104.53125,14114.0
1991-11-04,104.5,104.578125,104.40625,104.515625,8561.0
1991-11-05,104.546875,104.5625,104.265625,104.296875,8153.0
1991-11-06,104.28125,104.609375,104.25,104.515625,14864.0
1991-11-07,104.546875,104.859375,104.515625,104.859375,18441.0
1991-11-08,104.859375,105.0,104.703125,104.796875,14820.0
1991-11-11,104.71875,104.84375,104.71875,104.796875,2383.0
1991-11-12,104.8125,104.84375,104.765625,104.84375,13923.0
1991-11-13,104.859375,104.875,104.375,104.671875,24799.0
1991-11-14,104.703125,104.921875,104.65625,104.921875,19843.0
1991-11-15,104.953125,105.125,104.90625,105.03125,15194.0
1991-11-18,105.21875,105.28125,105.0625,105.15625,17816.0
1991-11-19,105.109375,105.328125,105.046875,105.203125,20940.0
1991-11-20,105.09375,105.171875,104.9375,105.140625,14005.0
1991-11-21,105.15625,105.34375,105.15625,105.21875,16955.0
1991-11-22,105.1875,105.21875,105.09375,105.09375,15686.0
1991-11-25,105.125,105.140625,104.96875,104.984375,17713.0
1991-11-26,104.96875,105.234375,104.953125,105.21875,32441.0
1991-11-27,105.1875,105.25,104.953125,105.25,14606.0
1991-11-29,105.40625,105.46875,105.375,105.46875,4707.0
1991-12-02,105.46875,105.78125,105.46875,105.765625,7768.0
1991-12-03,105.8125,106.046875,105.734375,106.046875,9103.0
1991-12-04,106.0625,106.59375,106.015625,106.578125,5377.0
1991-12-05,106.5,106.5625,106.421875,106.453125,10779.0
1991-12-06,106.390625,106.859375,106.34375,106.375,8044.0
1991-12-09,106.53125,106.8125,106.53125,106.8125,10413.0
1991-12-10,106.875,106.984375,106.75,106.75,4995.0
1991-12-11,106.796875,106.890625,106.71875,106.71875,6839.0
1991-12-12,106.765625,106.84375,106.703125,106.828125,4431.0
1991-12-13,106.765625,106.765625,106.5,106.59375,2392.0
1991-12-16,106.640625,106.71875,106.640625,106.71875,4903.0
1991-12-17,106.875,106.875,106.484375,106.78125,2865.0
1991-12-18,106.75,106.828125,106.640625,106.671875,3512.0
1991-12-19,106.84375,106.84375,106.734375,106.796875,1978.0
1991-12-20,106.03125,106.75,106.03125,106.5625,15334.0
1991-12-23,106.515625,106.828125,106.515625,106.65625,9440.0
1991-12-24,106.65625,106.65625,106.515625,106.65625,3873.0
1991-12-26,106.65625,106.734375,106.578125,106.71875,5047.0
1991-12-27,106.734375,106.796875,106.671875,106.75,3171.0
1991-12-30,106.6875,106.9375,106.65625,106.9375,6961.0
1991-12-31,107.0,107.171875,106.96875,107.046875,6706.0
1992-01-02,107.109375,107.125,106.703125,106.828125,15795.0
1992-01-03,106.828125,106.890625,106.453125,106.515625,24207.0
1992-01-06,106.5625,106.671875,106.53125,106.640625,21070.0
1992-01-07,106.671875,107.015625,106.640625,107.0,15566.0
1992-01-08,106.96875,107.125,106.921875,106.96875,20874.0
1992-01-09,106.984375,107.1875,106.578125,106.703125,21112.0
1992-01-10,106.71875,106.78125,106.21875,106.359375,30366.0
1992-01-13,106.328125,106.328125,105.8125,105.90625,26541.0
1992-01-14,105.765625,105.8125,104.84375,105.40625,33191.0
1992-01-15,105.375,105.546875,104.875,105.328125,31457.0
1992-01-16,105.296875,105.4375,105.0,105.0625,29085.0
1992-01-17,104.953125,105.375,104.953125,105.34375,19721.0
1992-01-20,105.375,105.625,105.359375,105.609375,1923.0
1992-01-21,105.65625,105.96875,105.578125,105.9375,20412.0
1992-01-22,106.0,106.0,105.6875,105.9375,19601.0
1992-01-23,105.9375,105.9375,105.609375,105.625,19107.0
1992-01-24,105.46875,105.546875,105.328125,105.40625,14028.0
1992-01-27,105.4375,105.5625,105.3125,105.390625,8369.0
1992-01-28,105.25,105.859375,105.234375,105.8125,24971.0
1992-01-29,105.796875,106.140625,105.296875,105.3125,37311.0
1992-01-30,105.375,105.59375,104.96875,105.125,33369.0
1992-01-31,105.1875,105.296875,105.0625,105.21875,20608.0
1992-02-03,105.296875,105.359375,104.875,104.984375,17218.0
1992-02-04,104.96875,105.25,104.96875,105.234375,13558.0
1992-02-05,105.34375,105.5,105.28125,105.46875,14631.0
1992-02-06,105.546875,105.890625,105.4375,105.515625,23197.0
1992-02-07,105.46875,105.921875,105.296875,105.53125,35890.0
1992-02-10,105.5625,105.640625,105.4375,105.5625,12180.0
1992-02-11,105.609375,105.65625,105.328125,105.484375,18401.0
1992-02-12,105.375,105.453125,105.25,105.3125,17413.0
1992-02-13,105.34375,105.34375,104.53125,104.734375,38813.0
1992-02-14,104.71875,104.734375,104.1875,104.609375,21891.0
1992-02-18,104.75,104.9375,104.359375,104.484375,19260.0
1992-02-19,104.40625,104.65625,104.25,104.640625,30487.0
1992-02-20,104.734375,104.78125,104.546875,104.671875,21391.0
1992-02-21,104.671875,104.671875,104.203125,104.359375,24096.0
1992-02-24,104.28125,104.34375,104.140625,104.171875,17785.0
1992-02-25,104.125,104.71875,104.125,104.40625,32037.0
1992-02-26,104.3125,104.90625,104.203125,104.890625,26647.0
1992-02-27,104.84375,105.046875,104.71875,104.84375,26352.0
1992-02-28,104.875,105.265625,104.859375,105.234375,20961.0
1992-03-02,105.296875,105.359375,104.65625,104.6875,19391.0
1992-03-03,104.6875,104.6875,104.25,104.59375,13145.0
1992-03-04,104.578125,104.671875,104.421875,104.640625,11735.0
1992-03-05,104.484375,104.484375,104.21875,104.234375,5986.0
1992-03-06,104.234375,104.4375,103.8125,104.390625,4131.0
1992-03-09,104.390625,104.75,104.390625,104.75,11593.0
1992-03-10,104.734375,104.90625,104.671875,104.671875,8245.0
1992-03-11,104.625,104.625,104.296875,104.3125,1477.0
1992-03-12,104.125,104.125,103.71875,103.71875,5086.0
1992-03-13,103.671875,103.96875,103.21875,103.265625,1814.0
1992-03-16,103.40625,103.40625,103.1875,103.328125,5330.0
1992-03-17,103.21875,103.65625,103.21875,103.640625,1381.0
1992-03-18,103.703125,103.71875,103.5,103.625,2605.0
1992-03-19,103.984375,103.984375,103.71875,103.78125,1911.0
1992-03-20,103.78125,103.78125,103.46875,103.53125,1002.0
1992-03-23,102.46875,102.5625,102.375,102.515625,7506.0
1992-03-24,102.53125,103.015625,102.53125,103.0,18013.0
1992-03-25,103.015625,103.28125,102.96875,103.140625,18060.0
1992-03-26,103.109375,103.28125,102.984375,103.015625,18016.0
1992-03-27,102.90625,103.1875,102.78125,103.09375,18056.0
1992-03-30,103.1875,103.3125,103.15625,103.265625,12339.0
1992-03-31,103.296875,103.34375,103.109375,103.3125,12836.0
1992-04-01,103.375,103.828125,103.25,103.796875,17039.0
1992-04-02,103.84375,103.875,103.640625,103.703125,16045.0
1992-04-03,103.8125,104.25,103.796875,104.140625,17275.0
1992-04-06,104.28125,104.40625,104.234375,104.296875,12623.0
1992-04-07,104.21875,104.375,104.15625,104.34375,15553.0
1992-04-08,104.4375,104.703125,104.21875,104.25,27431.0
1992-04-09,104.296875,105.0,104.1875,104.953125,29275.0
1992-04-10,104.90625,105.09375,104.5625,104.8125,19282.0
1992-04-13,104.84375,105.046875,104.78125,104.90625,0.0
1992-04-14,,,,,
1992-04-15,104.90625,104.90625,104.703125,104.703125,6426.0
1992-04-16,104.3125,104.453125,104.265625,104.328125,10366.0
1992-04-20,104.125,104.125,103.71875,103.765625,14285.0
1992-04-21,103.75,103.953125,103.734375,103.875,16435.0
1992-04-22,103.90625,104.078125,103.90625,103.9375,17594.0
1992-04-23,103.9375,103.984375,103.578125,103.796875,21875.0
1992-04-24,103.890625,104.203125,103.8125,104.03125,18006.0
1992-04-27,104.109375,104.21875,103.84375,103.84375,12155.0
1992-04-28,103.828125,104.03125,103.59375,103.96875,15613.0
1992-04-29,104.03125,104.09375,103.890625,103.9375,9679.0
1992-04-30,103.859375,103.953125,103.75,103.84375,23347.0
1992-05-01,103.984375,104.3125,103.9375,104.28125,12560.0
1992-05-04,104.25,104.34375,104.140625,104.3125,12004.0
1992-05-05,104.28125,104.40625,104.25,104.359375,11308.0
1992-05-06,104.484375,104.65625,104.375,104.625,21802.0
1992-05-07,104.671875,104.703125,104.4375,104.46875,28047.0
1992-05-08,104.6875,104.859375,104.21875,104.765625,36367.0
1992-05-11,104.703125,104.96875,104.703125,104.875,13646.0
1992-05-12,104.90625,105.265625,104.90625,105.109375,18406.0
1992-05-13,105.078125,105.3125,104.953125,105.21875,25089.0
1992-05-14,105.234375,105.375,105.09375,105.25,26040.0
1992-05-15,105.15625,105.484375,105.109375,105.484375,16665.0
1992-05-18,105.375,105.5625,105.375,105.515625,13148.0
1992-05-19,105.5,106.078125,105.484375,106.046875,23407.0
1992-05-20,106.046875,106.234375,105.703125,105.703125,30432.0
1992-05-21,105.65625,105.65625,104.90625,104.90625,37793.0
1992-05-22,104.875,105.234375,104.875,105.1875,16167.0
1992-05-26,105.078125,105.078125,104.65625,104.75,28779.0
1992-05-27,104.78125,104.96875,104.75,104.953125,42911.0
1992-05-28,105.015625,105.296875,104.953125,105.28125,32107.0
1992-05-29,105.375,105.734375,105.3125,105.546875,25875.0
1992-06-01,105.5,105.5,105.03125,105.21875,23189.0
1992-06-02,105.3125,105.53125,105.125,105.53125,16284.0
1992-06-03,105.546875,105.625,105.390625,105.609375,11525.0
1992-06-04,105.578125,105.640625,105.453125,105.625,13751.0
1992-06-05,105.578125,105.984375,105.484375,105.84375,4768.0
1992-06-08,105.796875,105.828125,105.734375,105.8125,3523.0
1992-06-09,105.8125,105.90625,105.65625,105.6875,2573.0
1992-06-10,105.6875,105.734375,105.59375,105.703125,3752.0
1992-06-11,105.71875,105.890625,105.609375,105.890625,4877.0
1992-06-12,106.203125,106.328125,106.1875,106.203125,6849.0
1992-06-15,106.21875,106.328125,106.21875,106.296875,6785.0
1992-06-16,106.34375,106.578125,106.21875,106.53125,7689.0
1992-06-17,106.5625,106.640625,106.46875,106.625,4316.0
1992-06-18,106.6875,106.90625,106.625,106.8125,3082.0
1992-06-19,106.6875,106.78125,106.484375,106.5,3840.0
1992-06-22,105.375,105.546875,105.375,105.421875,8268.0
1992-06-23,105.390625,105.40625,105.15625,105.171875,10280.0
1992-06-24,105.25,105.625,105.25,105.609375,17441.0
1992-06-25,105.59375,106.015625,105.59375,106.015625,24301.0
1992-06-26,106.015625,106.03125,105.78125,105.90625,15084.0
1992-06-29,105.9375,106.125,105.9375,106.09375,15959.0
1992-06-30,106.125,106.140625,105.953125,106.09375,18558.0
1992-07-01,106.109375,106.25,105.9375,106.203125,17018.0
1992-07-02,106.25,107.375,106.21875,107.1875,23612.0
1992-07-06,107.203125,107.484375,107.171875,107.453125,14272.0
1992-07-07,107.421875,107.875,107.421875,107.6875,17965.0
1992-07-08,107.765625,107.875,107.515625,107.609375,18650.0
1992-07-09,107.625,107.6875,107.46875,107.65625,17018.0
1992-07-10,107.75,108.1875,107.734375,107.75,20147.0
1992-07-13,107.65625,107.734375,107.5625,107.703125,12317.0
1992-07-14,107.65625,107.96875,107.65625,107.96875,19552.0
1992-07-15,108.140625,108.5,108.03125,108.453125,25141.0
1992-07-16,108.453125,108.5,108.109375,108.40625,34114.0
1992-07-17,108.1875,108.46875,108.1875,108.359375,17362.0
1992-07-20,108.453125,108.59375,108.203125,108.34375,15196.0
1992-07-21,108.3125,108.421875,108.21875,108.375,18939.0
1992-07-22,108.484375,108.625,108.34375,108.609375,14315.0
1992-07-23,108.609375,109.28125,108.578125,109.234375,26892.0
1992-07-24,109.171875,109.21875,108.890625,109.109375,20204.0
1992-07-27,109.125,109.1875,109.03125,109.09375,14246.0
1992-07-28,109.0625,109.328125,108.953125,109.28125,24613.0
1992-07-29,109.453125,109.75,109.203125,109.296875,30541.0
1992-07-30,108.78125,109.15625,108.40625,108.640625,35606.0
1992-07-31,108.8125,108.859375,108.15625,108.296875,36438.0
1992-08-03,108.265625,108.328125,107.921875,108.3125,22129.0
1992-08-04,108.40625,108.8125,108.375,108.78125,18336.0
1992-08-05,108.90625,109.109375,108.8125,108.875,30666.0
1992-08-06,109.03125,109.09375,108.828125,108.96875,23139.0
1992-08-07,108.8125,109.6875,108.71875,109.546875,30068.0
1992-08-10,109.640625,109.90625,109.640625,109.859375,13238.0
1992-08-11,110.0,110.0625,109.53125,109.859375,28121.0
1992-08-12,109.890625,109.90625,109.578125,109.671875,26792.0
1992-08-13,109.75,109.875,109.265625,109.296875,19832.0
1992-08-14,109.375,109.625,109.265625,109.5625,17878.0
1992-08-17,109.515625,109.578125,109.375,109.53125,12465.0
1992-08-18,109.75,110.1875,109.71875,110.03125,23467.0
1992-08-19,110.015625,110.171875,109.9375,110.15625,12260.0
1992-08-20,110.15625,110.234375,110.046875,110.21875,21172.0
1992-08-21,110.3125,110.484375,109.59375,109.734375,26370.0
1992-08-24,109.5,109.53125,109.0,109.03125,26912.0
1992-08-25,108.875,109.21875,108.875,108.890625,34505.0
1992-08-26,108.859375,109.125,108.859375,109.109375,256.0
1992-08-27,109.34375,109.40625,109.21875,109.359375,30902.0
1992-08-28,109.546875,109.65625,109.40625,109.578125,24078.0
1992-08-31,109.5625,109.671875,109.515625,109.65625,9918.0
1992-09-01,109.703125,110.0,109.640625,109.984375,10765.0
1992-09-02,110.046875,110.21875,110.015625,110.09375,16094.0
1992-09-03,110.125,110.140625,109.953125,110.109375,16737.0
1992-09-04,110.265625,111.25,110.25,111.125,13948.0
1992-09-08,111.375,111.609375,111.34375,111.609375,12757.0
1992-09-09,111.359375,111.375,111.328125,111.359375,10784.0
1992-09-10,111.3125,111.3125,111.109375,111.3125,10870.0
1992-09-11,111.375,111.53125,110.953125,111.0,4193.0
1992-09-14,111.328125,111.390625,111.15625,111.328125,8586.0
1992-09-15,111.234375,111.234375,110.875,110.875,8951.0
1992-09-16,110.921875,111.09375,110.5625,110.890625,4528.0
1992-09-17,110.9375,111.0,110.8125,110.890625,10074.0
1992-09-18,110.765625,110.90625,110.703125,110.875,5383.0
1992-09-21,110.625,110.703125,110.59375,110.65625,3471.0
1992-09-22,109.125,109.296875,108.96875,109.125,20801.0
1992-09-23,109.0,109.125,108.90625,108.953125,21958.0
1992-09-24,109.125,109.359375,109.09375,109.34375,12267.0
1992-09-25,109.78125,109.953125,109.3125,109.90625,26582.0
1992-09-28,109.921875,110.21875,109.859375,110.1875,13257.0
1992-09-29,110.140625,110.140625,109.953125,110.0625,19356.0
1992-09-30,109.96875,110.078125,109.921875,110.015625,16112.0
1992-10-01,110.125,110.71875,110.125,110.625,33476.0
1992-10-02,110.46875,110.640625,109.6875,110.5625,25647.0
1992-10-05,110.5625,111.125,110.5625,110.75,21129.0
1992-10-06,110.78125,110.796875,110.390625,110.4375,16691.0
1992-10-07,110.375,110.375,109.53125,109.609375,27012.0
1992-10-08,109.796875,110.03125,109.65625,109.90625,10.0
1992-10-09,109.5625,109.71875,109.28125,109.328125,22956.0
1992-10-12,109.4375,109.59375,109.375,109.375,3453.0
1992-10-13,109.5,109.640625,109.40625,109.421875,16618.0
1992-10-14,109.203125,109.53125,109.03125,109.421875,24654.0
1992-10-15,109.609375,109.921875,109.3125,109.390625,21304.0
1992-10-16,109.328125,109.46875,109.109375,109.21875,19724.0
1992-10-19,109.0,109.015625,108.640625,108.6875,22688.0
1992-10-20,108.46875,108.46875,107.71875,107.796875,42244.0
1992-10-21,107.90625,108.28125,107.578125,108.171875,31033.0
1992-10-22,108.3125,108.625,107.796875,108.375,32487.0
1992-10-23,108.28125,108.328125,107.796875,107.90625,23420.0
1992-10-26,107.71875,107.859375,107.5625,107.84375,17835.0
1992-10-27,107.859375,108.359375,107.71875,108.234375,29089.0
1992-10-28,108.28125,108.40625,108.15625,108.1875,22261.0
1992-10-29,108.375,108.46875,108.28125,108.34375,23613.0
1992-10-30,108.46875,108.5,107.8125,107.875,20363.0
1992-11-02,107.75,107.75,107.3125,107.46875,22819.0
1992-11-03,107.375,107.84375,107.234375,107.578125,22763.0
1992-11-04,108.0,108.0,107.4375,107.53125,24267.0
1992-11-05,107.640625,107.84375,107.5,107.640625,19572.0
1992-11-06,107.5625,107.90625,107.21875,107.234375,22270.0
1992-11-09,107.21875,107.234375,106.9375,107.0,21097.0
1992-11-10,107.0625,107.46875,107.03125,107.390625,24713.0
1992-11-11,107.546875,107.6875,107.53125,107.671875,2995.0
1992-11-12,107.71875,107.9375,107.484375,107.890625,27152.0
1992-11-13,107.75,107.953125,107.25,107.5,34175.0
1992-11-16,107.21875,107.21875,106.84375,106.90625,31835.0
1992-11-17,107.09375,107.28125,106.90625,107.0625,35197.0
1992-11-18,107.3125,107.546875,107.234375,107.5,29042.0
1992-11-19,107.453125,107.625,107.328125,107.390625,33151.0
1992-11-20,107.203125,107.375,107.140625,107.234375,22211.0
1992-11-23,107.078125,107.203125,107.0,107.203125,20762.0
1992-11-24,107.0625,107.546875,106.9375,107.515625,51240.0
1992-11-25,107.453125,107.515625,107.125,107.234375,33715.0
1992-11-27,107.25,107.3125,106.78125,106.796875,14916.0
1992-11-30,106.84375,106.84375,106.546875,106.796875,33697.0
1992-12-01,106.734375,107.0,106.734375,106.859375,22388.0
1992-12-02,106.875,106.875,106.640625,106.8125,28900.0
1992-12-03,106.859375,106.984375,106.8125,106.984375,11761.0
1992-12-04,107.0,107.5,106.6875,107.5,7641.0
1992-12-07,107.546875,107.90625,107.5,107.75,12883.0
1992-12-08,107.78125,108.015625,107.703125,108.015625,7797.0
1992-12-09,107.9375,108.015625,107.765625,107.921875,2353.0
1992-12-10,107.765625,107.875,107.578125,107.796875,6595.0
1992-12-11,107.859375,107.859375,107.5,107.59375,2808.0
1992-12-14,107.5625,107.609375,107.328125,107.390625,5161.0
1992-12-15,107.359375,107.578125,107.34375,107.515625,1820.0
1992-12-16,107.578125,107.78125,107.578125,107.734375,4194.0
1992-12-17,107.75,107.859375,107.46875,107.703125,2886.0
1992-12-18,107.671875,107.84375,107.65625,107.84375,1478.0
1992-12-21,107.828125,108.03125,107.828125,107.953125,1170.0
1992-12-22,106.8125,107.15625,106.78125,107.140625,20976.0
1992-12-23,107.171875,107.21875,106.890625,107.0,15488.0
1992-12-24,106.9375,107.03125,106.875,107.0,2145.0
1992-12-28,106.84375,106.921875,106.828125,106.890625,3732.0
1992-12-29,106.828125,107.109375,106.75,106.984375,8659.0
1992-12-30,107.09375,107.1875,107.0,107.140625,16397.0
1992-12-31,107.15625,107.15625,106.84375,106.9375,6036.0
1993-01-04,106.953125,107.59375,106.953125,107.578125,21752.0
1993-01-05,107.578125,107.6875,107.453125,107.59375,25212.0
1993-01-06,107.53125,107.578125,107.328125,107.484375,21121.0
1993-01-07,107.421875,107.421875,106.953125,106.96875,695.0
1993-01-08,106.859375,107.40625,106.84375,107.390625,38876.0
1993-01-11,107.421875,107.734375,107.40625,107.671875,21656.0
1993-01-12,107.75,107.90625,107.5,107.59375,27399.0
1993-01-13,107.640625,107.75,107.53125,107.75,22618.0
1993-01-14,107.78125,108.125,107.75,108.046875,33073.0
1993-01-15,108.1875,108.5,108.171875,108.453125,35503.0
1993-01-18,108.40625,108.5,108.40625,108.46875,2510.0
1993-01-19,108.53125,108.625,108.171875,108.40625,31659.0
1993-01-20,108.25,108.40625,108.109375,108.234375,21736.0
1993-01-21,108.21875,108.390625,108.09375,108.390625,24020.0
1993-01-22,108.4375,108.734375,108.40625,108.6875,26639.0
1993-01-25,108.875,109.015625,108.8125,109.0,17544.0
1993-01-26,109.0625,109.21875,108.84375,108.84375,31719.0
1993-01-27,108.796875,109.25,108.78125,109.109375,25814.0
1993-01-28,109.171875,109.546875,109.109375,109.46875,36653.0
1993-01-29,109.53125,109.8125,109.3125,109.671875,25569.0
1993-02-01,109.65625,109.78125,109.5,109.734375,17240.0
1993-02-02,109.46875,109.5625,109.359375,109.453125,15948.0
1993-02-03,109.375,109.4375,109.328125,109.390625,16510.0
1993-02-04,109.578125,109.75,109.5625,109.6875,26451.0
1993-02-05,109.734375,110.28125,109.53125,110.265625,36047.0
1993-02-08,110.03125,110.140625,109.921875,109.9375,23413.0
1993-02-09,109.78125,109.84375,109.671875,109.6875,30983.0
